   1.05105475734765181558841349527994654E-0004   2.38702907119085671341090351977524882E-0020
   5.83300588808542133443908866863080205E-0005   1.32472209748839195504224738669518761E-0020
   6.78459212051255357078404303061773090E-0004   1.54083491032419590741633792926098727E-0019
   3.10712492394979756810584087060013783E-0004   7.05652818698639100000693098525287026E-0020
   1.37122203109009616215523286862434635E-0004   3.11415445140960514239436656650793553E-0020
   1.66149914486127695160427067241464671E-0006   3.77339689756124506975810263115118666E-0022
   7.90350758033533114182289506519262479E-0007   1.79494952349067444807092309964971878E-0022
   8.02114145784205544103774191763570206E-0005   1.82166511403460058910293884451454244E-0020
   5.83300588808542129627801075555442435E-0005   1.32472209748839194637556263695262638E-0020
   7.12670813700173686611480722391387160E-0004   1.61853218264714254563997053531306278E-0019
   3.41785707767304781929655961681244405E-0003   7.76222565812757108670019344569686666E-0019
   7.26496890902890502766759891179516723E-0004   1.64993230523133431327344004616811577E-0019
   1.10272151468089774057351680004150955E-0002   2.50436839238839939973805471038605107E-0018
   2.20202399563618132375366166313292391E-0004   5.00097188685747612834761660688130674E-0020
   1.94819864075099742544916480204067496E-0004   4.42451428854429559556175865802937953E-0020
   5.82618973826597323880574485767553374E-0004   1.32317409557328019491900134584934907E-0019
   1.21312512883224312759314182510583550E-0004   2.75510379385200847978533604722137238E-0020
   1.88702569382890947374046453879908893E-0003   4.28558565361577265831520745225552518E-0019
   7.21562542616228180147360445344758137E-0005   1.63872600724799540212119082962610757E-0020
   1.22362279309390096369555543036034595E-0007   2.77894482553661192731079398286350935E-0023
   7.00380206943830314290139548065814616E-0006   1.59061923574797123868527512277506981E-0021
   4.58275263764695897862194413534907283E-0004   1.04077962595830580095963039994509017E-0019
   1.25241367855429132549088391163954480E-0004   2.84433121963153561145043673922963200E-0020
   3.87879341955085613677643218841045519E-0004   8.80904880443750783101186156368136689E-0020
   1.84218684835346183126388498836668899E-0003   4.18375306409529551596425989447383671E-0019
   2.89670607166332535312837594877546311E-0006   6.57865021343349769186438894943999802E-0022
   5.30806193929003471128635208043710986E-0005   1.20550314550130290123821812979814128E-0020
   1.19936478777436504951380006118603563E-0003   2.72385296328867588698615051291862723E-0019
   1.50683716627928829081926934388078555E-0005   3.42214722526563508860320292853999629E-0021
   3.18630654308888902880492589089255723E-0005   7.23635595092320005455381461853981667E-0021
   5.83300588808542142772172356726194813E-0005   1.32472209748839197622747677495478209E-0020
   4.40925484555043719049344171588299690E-0005   1.00137689545100831516068653588368424E-0020
   3.36330592921621871479064560474301611E-0007   7.63833565494457923302082031902312682E-0023
   1.63446421653076766521449176196484695E-0005   3.71199842197150786551157430524909884E-0021
   5.31880587597606655859547455691991938E-0006   1.20794317909891585134074362961575519E-0021
   7.80561449329790877115730425105128637E-0004   1.77271722369911820066699184230810841E-0019
   5.83300588808542144680226252380013727E-0005   1.32472209748839198056081914982606277E-0020
   2.88924607718252135396999925915582456E-0004   6.56170797177375846821171637512740897E-0020
   1.15867278650277964720364951677784477E-0005   2.63143818725424184224988811370907614E-0021
   1.03251369440441860916961284552909822E-0006   2.34492084043800529948759783458042663E-0022
   7.29948799851869802370098496258183235E-0004   1.65777186540145400057801610383963263E-0019
   2.43723572618241566081552061267314117E-0004   5.53515646170856694804932397940724394E-0020
   1.05726518641605644053756499714232211E-0003   2.40113345027026863070137346680635700E-0019
   3.96215643832667777406203567433692132E-0004   8.99837286000076771952020959569062693E-0020
   7.35823992862047571064279462946053059E-0004   1.67111489669084373474796626846225880E-0019
   2.47602303175590611707479105522932732E-0003   5.62324552210226872158728004269209746E-0019
   5.61408744196652017220120724676404203E-0004   1.27500397467389235848814504513003081E-0019
   6.49410301238999403103550803626328516E-0005   1.47486252010328380736520848078154405E-0020
   1.73921058452281131457651740396362269E-0004   3.94988576680368740145211913561584306E-0020
   1.49000418027813707492367195004988807E-0006   3.38391817329778763147018338952171956E-0022
   1.21840155396723428619474127420625851E-0003   2.76708697560456493691481982396833851E-0019
   4.87468728909605078886275635181488391E-0007   1.10708031058252815076204973216668716E-0022
   1.49594506003043765206844577145709830E-0007   3.39741038441053370305215941557371814E-0023
   8.86906819948617366625140732194724228E-0003   2.01423603085841101235343050831796106E-0018
   6.57741347519088548443234913252928745E-0005   1.49378298977909109632368675177702148E-0020
   1.12373752139232989514445588038493123E-0005   2.55209741756985112567735869741135593E-0021
   2.57363398374191570797062623456569426E-0004   5.84492776884381650631294020468603049E-0020
   5.83300588808542149556363985717550907E-0005   1.32472209748839199163491633005266887E-0020
   6.71460562174268251312257695248440287E-0004   1.52494041900614863473251746687948176E-0019
   2.46432551178587452073737996929704602E-0007   5.59667952253459319896952491018846814E-0023
   5.99167565966431269608873470744352593E-0005   1.36075726642990405955900251972031056E-0020
   1.20383232964525435714187922093001413E-0007   2.73399910672033331214212112852417499E-0023
   7.93543187158620710631034951207049709E-0005   1.80219978431298469649589407491337116E-0020
  0.988973216395214627932828152329637651         2.24603694684925392278293097072225782E-0016
   4.18956804496834519975690728637439780E-0005   9.51484273217920472565514618407896357E-0021
   5.03594342569270094783814093302479114E-0004   1.14370286362015345655656571532737423E-0019
   1.57514951003948568386104283731951254E-0003   3.57728999907150906012984425435697016E-0019
   1.11997878664101095150244160496728973E-0005   2.54356103156372607682405154599475491E-0021
   6.72485143702721089216492162722677367E-0005   1.52726732526590797551735826780734688E-0020
   2.43723572618241566590366433441665820E-0004   5.53515646170856695960490364573065909E-0020
   1.41523547439753223706812225836812640E-0004   3.21411248686266191393500376992949736E-0020
   3.89592074908416305346669606125509295E-0006   8.84794633401155127159632506078916013E-0022
   7.02828126320922937093572299927466867E-0005   1.59617865563185723257378094183607873E-0020
   5.00222180580344748855778865085863169E-0007   1.13604441514821803386441726989068639E-0022
   1.78002601316165260713970678698459618E-0004   4.04258085622023661701142040128799731E-0020
   2.02734870773688425866203326669343153E-0003   4.60427039502802563634045392095986981E-0019
   3.33258688105471503478772743453258369E-0004   7.56857024977590517692736403395379131E-0020
   1.61017680540635358262203285148041376E-0003   3.65683977679850036128440261450079837E-0019
   4.81639304177527325802576729681150123E-0004   1.09384122269817925308719593951258574E-0019
   3.20764218737034114737301809169891697E-0002   7.28481089848552550014271009227339548E-0018
   1.62643517309267051651872631353619746E-0004   3.69376382480460423016669086720317835E-0020
   2.43626215565569078634535625094745192E-0003   5.53294540549679415594566611595304755E-0019
   1.44564536531137897231913237764278889E-0005   3.28317577129731375110222453865495704E-0021
   1.69118389831202751243138411756952269E-0002   3.84081333705949401051602372518775930E-0018
   2.33165121728750676674996688021663857E-0005   5.29536563212746510530260887759826196E-0021
   1.16660762707249689414425281715417583E-0006   2.64945884220372966886613723314166750E-0022
   3.61695233632428280766831785844549502E-0005   8.21438684860260375448948806027318609E-0021
   4.88650642933748715553706596155341481E-0003   1.10976453147164578458810498263852871E-0018
   3.82173617308053180962243875570624240E-0004   8.67946725305339016734265351630839864E-0020
   1.02228643806110624804713784161752486E-0004   2.32169392667414625420155634796855281E-0020
   5.16064977403819993023445021232278834E-0005   1.17202466862429546221072925609564290E-0020
   2.38795581973254226886660290670753408E-0007   5.42323786898152324192012315924384946E-0023
   6.40233333835497067789831963565790578E-0004   1.45402089617798976195658393955655027E-0019
   2.47848770398637433703686349866659870E-0004   5.62884298905054730940339183260203603E-0020
   6.18689866335664659968555980294273692E-0005   1.40509396553345643986434038874077475E-0020
   4.75329102125216565849213456936766573E-0005   1.07951025122532781257203642089008788E-0020
   2.51054957688215703864800192458046388E-0004   5.70165805614770825727289757088695595E-0020
   7.58467834853722894883292970305896222E-0004   1.72254086545195837171131565337187893E-0019
   2.06366390474222735970026506291342464E-0008   4.68674509995826995352186670183950726E-0024
   5.31879336117658009761518384311724948E-0005   1.20794033688827121355928395787329088E-0020
   7.92921025167685435905793170955141130E-0005   1.80078680487592834703812645878595338E-0020
   1.08350436802627510202314897425704046E-0004   2.46072472167643709724106562855556651E-0020
   1.16581096000428572441823185767048315E-0004   2.64764954783672701146831123556384355E-0020
   5.69892312180828043407315313359988576E-0002   1.29427083328814249123895400065522690E-0017
   9.39728028212494445133346665784689071E-0004   2.13419720207224967328693482823224309E-0019
   4.37728979484449789407925159956347808E-0004   9.94117377831801243476449616015071495E-0020
   1.24829304630300637715396647179399858E-0006   2.83497293557759609374796743092466560E-0022
   2.00708773864970409822815972480366579E-0006   4.55825612043053064376149327197853600E-0022
   1.84620500825247781078637222688415766E-0007   4.19287862527523691676563949516275582E-0023
   4.27749658245095664433025261468666911E-0004   9.71453544437237630645710485260857975E-0020
   6.12292988721156412320966302511956451E-0007   1.39056614695508471090564567736235985E-0022
   9.44539322869431343558688183950499641E-0007   2.14512403546117356050649217945852015E-0022
   8.86581495038233608339150400023669452E-0004   2.01349719207457043591669469707142423E-0019
   5.43275032999869734422681627643909937E-0004   1.23382087218308552523036265566533352E-0019
   2.89670607166332534676819629659606676E-0006   6.57865021343349767741991436653572875E-0022
   3.14382537976087947231099728877144095E-0005   7.13987784535060432863519192694646989E-0021
   3.08998191345734243073787914942615815E-0004   7.01759504470512247034027286322179871E-0020
   3.87287328093962817103572007170922185E-0005   8.79560369810818420681615355324515701E-0021
   7.33633058929003907039733589592594869E-0007   1.66613911121946518968553638169120936E-0022
   5.82618973826597324156182270695327333E-0004   1.32317409557328019554492857777520090E-0019
   7.92921025167685429333607530369765000E-0005   1.80078680487592833211216938978487553E-0020
   1.52523683841385930265745969428904510E-0004   3.46393434623013680946984112762784886E-0020
   5.63294128714075850421317917494066453E-0005   1.27928583308517134223499311536935360E-0020
   2.69817783586563794554934332358112828E-0004   6.12777677702264265370335881530168534E-0020
   5.03594342569270093532978761707197754E-0004   1.14370286362015345371581904735620120E-0019
   4.87425516716437047419832924050887011E-0004   1.10698217224996182180730305171267771E-0019
   2.59513108583979509395735305663254220E-0007   5.89374939996747747781842220727839978E-0023
   1.73921058452281130864034972859618628E-0004   3.94988576680368738797060952490519223E-0020
   8.11089951530297556193464601551432385E-0005   1.84204988381324759070724235822999210E-0020
   6.48782667667319840813272951720113793E-0008   1.47343711427054190708906269185809063E-0023
   6.41375905160673002296161768621440171E-0003   1.45661576666407796280990688938839105E-0018
   5.83300588808542142772172356726194813E-0005   1.32472209748839197622747677495478209E-0020
   9.25891350223649425602699439307663879E-0004   2.10277300425840064772631925710297551E-0019
   9.69994692977818283102043947614787345E-0006   2.20293520851554204438426162991170266E-0021
   4.87464446904354567898784095881831615E-0005   1.10707058580753949545784739589893481E-0020
   1.23925087554373897377658397892336964E-0005   2.81443744556800757034825042832155984E-0021
   2.45923894017272405047662353993293259E-0005   5.58512751325210415377736265121301722E-0021
   7.92921025167685427001541657903986274E-0005   1.80078680487592832681586204271997687E-0020
   4.24239259979550150328906182076301910E-0007   9.63481150370480663725856887794942576E-0023
   4.16912297885991865739932840553124975E-0004   9.46841035858300133221417345579535771E-0020
   5.03594342569270093681382953591383652E-0004   1.14370286362015345405285678762396753E-0019
   5.67565331689106018472504893397376954E-0004   1.28898607524580082807207947293141023E-0019
   5.83300588808542138108040611794637479E-0005   1.32472209748839196563486208082498478E-0020
   5.21430090038112253568820953529074253E-0004   1.18420926675178672814421427874078323E-0019
   1.64958023583543459934194354654723297E-0004   3.74632810581402854075227006179713773E-0020
   1.20670268903005948949287016415323976E-0004   2.74051792150937962265076902102340091E-0020
   5.03594342569270094190197325765735426E-0004   1.14370286362015345520841475425630915E-0019
   1.72498719524992328831083519895810957E-0004   3.91758331686194959455688493030273258E-0020
   2.20846615103002452846729201499782038E-0003   5.01560253487912467251098218142447563E-0019
   2.76487041373077841475845252419405039E-0005   6.27924093346534391130976241077971566E-0021
   2.89670607166332535418840589080536257E-0006   6.57865021343349769427180137992404262E-0022
   3.35024261977927048448418426851680184E-0004   7.60866783871143961421508227177959506E-0020
   2.85008024867246104407311394680052919E-0002   6.47275925564148710802706627652877006E-0018
   8.97890566860962206797681950054817596E-0007   2.03918099495955135098736012265302737E-0022
   1.76762980022980277938934366631881413E-0007   4.01442806928488362510880665056405907E-0023
   6.33159795070614919800562948783181005E-0005   1.43795632623057999385513449935686760E-0020
   4.19342775661456920338786051920110348E-0004   9.52360844475654021839786172654052460E-0020
   3.22088597085755553063928840165107830E-0004   7.31488858566170522043478929362326771E-0020
   2.45931164523405477194013594069500673E-0004   5.58529263223739574730833312854236101E-0020
   3.56240699701974029455069363053606868E-0002   8.09051003846715783556118765773003338E-0018
   2.68259702480880134057797844439792603E-0007   6.09239151408995306705554131630102136E-0023
   5.79333854436029736775785383765588502E-0005   1.31571332777521972600203969810710851E-0020
   2.65328215494139804529880547856992184E-0008   6.02581510967097462466223266635966738E-0024
   5.20806622026518698021871848969802667E-0004   1.18279332123778995437411549853977354E-0019
   4.97766929871305453608827200292195420E-0004   1.13046834522553537530119247329751017E-0019
   6.73788965284731132843646809945615263E-0003   1.53022840792896337148860212072513219E-0018
   3.91977020536038056022212653179084596E-0003   8.90211034884089113375432448803866469E-0019
   4.41690629444952769082240226381406298E-0008   1.00311460044032307616033182521530475E-0023
   9.79296634481661065109509561441632342E-0007   2.22406065857698467175454732393408110E-0022
   5.53068446371385417589536684234183270E-0004   1.25606249400209495818406436424604507E-0019
   1.75226321922310956820736934343796911E-0003   3.97952933985964460383619589971989104E-0019
   4.55792852471007432669042362572224875E-0006   1.03514187218452511223479189072612216E-0021
   4.02126230954295585763145171684489252E-0005   9.13260700135735540800295250305871130E-0021
   5.69087771991035896911345534921192314E-0004   1.29244365843492973671575226410949700E-0019
   7.64101214273306508374908079421206084E-0005   1.73533471881648536756847030514415812E-0020
   1.48090165590607853982819519153275044E-0004   3.36324561542634252940010533639564959E-0020
   5.53068446371385417525934887712389381E-0004   1.25606249400209495803961961841700242E-0019
   8.03980609374459790877965450053556549E-0007   1.82590400151321221914356594899139067E-0022
   6.60652701939622144402924871995463001E-0005   1.50039490755956031996787790258270051E-0020
   5.03594342569270093002963790692248049E-0004   1.14370286362015345251211283211417877E-0019
   6.33159795070614928068796496616396144E-0005   1.43795632623058001263295145713241709E-0020
   5.14203547427150319666699905250998738E-0004   1.16779721288306527831988357802771290E-0019
   3.12397843695396483789042371231038986E-0004   7.09480385741307821484553989637883458E-0020
   2.30626965285912082150769768018739475E-0002   5.23772207765105345960711688777409881E-0018
   4.58275263764695896823365070345605899E-0004   1.04077962595830579860036621807072622E-0019
   1.50494556192385161020383143532651740E-0004   3.41785124110681443428919387186652922E-0020
   7.12999213642893413080849878874826470E-0005   1.61927800507434660490515317218982128E-0020
   2.18484562550442366716801879502759326E-0002   4.96195844001893131384935039708900821E-0018
   7.38006323482160547554367037773025258E-0005   1.67607114335329673241343758961990334E-0020
   4.81400349799587672967005834141418711E-0006   1.09329853827299319855733043872506768E-0021
   1.53533841609142377017653351264429924E-0004   3.48687583373368782815150715039014314E-0020
   4.63709963324587644815888460786197590E-0004   1.05312226153648131062998065801351888E-0019
   1.68353543124225547646862007848218047E-0006   3.82344305913823344595635837085915843E-0022
   1.23921923235880218298855210764974789E-0007   2.81436558137461407191090220336971633E-0023
   4.58275263764695896717362076142615958E-0004   1.04077962595830579835962497502232173E-0019
   7.21362811897829182257143662514465254E-0002   1.63827240287781838183218501276234722E-0017
   2.63599638661390095465667825431036529E-0003   5.98655775297556335254324216405924284E-0019
   1.85412035841147668708778167291478510E-0003   4.21085501594955833354125077645651630E-0019
   7.92921025167685423609445843408308374E-0005   1.80078680487592831911214226517103361E-0020
   8.69523952663568990933072455299530975E-0004   1.97475815469640017050089574915216038E-0019
   1.00975497696751213668344552555322944E-0005   2.29323398039086031386574574331006121E-0021
   3.30443057493959784773476895372443616E-0004   7.50462503591879026315273951719044333E-0020
   1.58586476547469655727623807880495094E-0005   3.60162519764254222879202701420531067E-0021
   5.83300588808542135139956774110919214E-0005   1.32472209748839195889410727546965937E-0020
   7.95912283237359323903205634941621848E-0005   1.80758019020797730619514667490791695E-0020
   5.83300588808542135987980727734838718E-0005   1.32472209748839196082003721985689518E-0020
   2.30796586810685200550799520198295497E-0004   5.24157431758339439554450038504137448E-0020
   9.94134720353699749737036161563211214E-0006   2.25775913345641223194108033644308116E-0021
   3.57539843037724492511100271075107355E-0005   8.12001461839890050751432843739844193E-0021
   9.27549592077270422754762893121677516E-0004   2.10653900358810966773290307290055414E-0019
   1.66148523188859197275592996325549102E-0004   3.77336530009209937433289910512660923E-0020
   1.59315068781411262399873418161086843E-0004   3.61817210760422035697768015445732759E-0020
   1.20495616181879017517999564892090397E-0004   2.73655141910046013497226289170490774E-0020
   8.40411736629889299563258169645245793E-0006   1.90864199327532913041560849043285346E-0021
   9.88537612952085610666293568454541363E-0007   2.24504765673378578190128619606443897E-0022
   2.88351571191784106069694810926528206E-0004   6.54869385583002579814634228671340653E-0020
   1.42065892083420307745317079381152746E-0002   3.22642956570168352620124583080669098E-0018
   5.53068446371385417123123509741027549E-0004   1.25606249400209495712480289483306528E-0019
   1.28241223334642386881217426451558981E-0007   2.91246032697056167962983224303906657E-0023
   5.83300588808542135987980727734838718E-0005   1.32472209748839196082003721985689518E-0020
   5.03594342569270093087766186054640058E-0004   1.14370286362015345270470582655290244E-0019
   8.33988642558041149366918012058254772E-0007   1.89405463503417912507526264562066383E-0022
   2.02021934055303463932404551266412931E-0005   4.58807903429436770886335435689450978E-0021
   5.78112736426195344440883345930176395E-0004   1.31294007151197321524573568656838878E-0019
   5.83300588808542141076124449478355804E-0005   1.32472209748839197237561688618031033E-0020
   6.14847145060086331883963016395184868E-0005   1.39636683944115230751374427352079153E-0020
   5.04171970618596900023231854929345375E-0007   1.14501470292865704478565381800539335E-0022
   2.34450772335833886030208780341582298E-0004   5.32456378144412069163147007708984874E-0020
   6.85612158121645852006605472677626116E-0005   1.55707982058726314259642497453467035E-0020
   4.15402076293546293264476140426239851E-0004   9.43411202331638930392096873002765737E-0020
   2.07181238277854763372257500612054872E-0002   4.70525094261078847487432882822640864E-0018
   9.26464246905798077626075098863715990E-0005   2.10407409825518590999111484074722186E-0020
   1.10589999125979082563796150981388619E-0005   2.51158696586697174634265929936378652E-0021
   1.73924717927087987614034018120745401E-0005   3.94996887639134865467862388730894912E-0021
   1.49458003625290783301754192587864468E-0003   3.39431030668665476441508089427535858E-0019
   7.97662860312583858293948662439206408E-0005   1.81155589018051362526782240000703055E-0020
   2.09643212323316159473193023372493743E-0006   4.76116433416294595364132241763183301E-0022
   3.47833984042962003405725945056160260E-0004   7.89958682984255115935525867700426607E-0020
   2.20236200326077670726128442285697417E-0003   5.00173952909547845713747975604361311E-0019
   5.30806193929003473460701080509489594E-0005   1.20550314550130290653452547686303980E-0020
   7.50527604236033265246327248206209393E-0007   1.70450796927420413314545223582354276E-0022
   2.03548075486511413002631341644331440E-0004   4.62273892177953741000242063569706501E-0020
   4.60806428837531838232079728207349034E-0005   1.04652810344780337552543175133547258E-0020
   1.03790933676938149978710536918983754E-0003   2.35717477401556419355036175443885987E-0019
   4.20631575546472233183996001096399965E-0008   9.55287811668345600793619208396300412E-0024
   5.53068446371385418204354050611524891E-0004   1.25606249400209495958036357392679096E-0019
   3.97651998545862530858582914491478981E-0004   9.03099361960410221149437499105849962E-0020
   1.42519475451312750061620841829519015E-0002   3.23673080526887947941100587106300434E-0018
   1.56548537865878543281243757558842312E-0005   3.55534198695104342231429299782902230E-0021
   1.26988999119611404201049799475641756E-0006   2.88402131764176969835037406409160498E-0022
   5.22893384818390810987393062473367164E-0005   1.18753252575026288141288633867580713E-0020
   1.35252022926544076711136459879643655E-0004   3.07168116985407841781379183010737168E-0020
   1.78329374589571641908347542392534600E-0003   4.05000213753651753260712800665501748E-0019
   7.92921025167685430393637472399664410E-0005   1.80078680487592833451958182026892039E-0020
   5.83300588808542146588280148033832583E-0005   1.32472209748839198489416152469734332E-0020
   1.26610679501338694108666105726442379E-0003   2.87542937777654642258454033733815108E-0019
   6.78503403795927490863360605543652211E-0005   1.54093527329625002241425664517885886E-0020
   5.31879336117658008235075267788669852E-0005   1.20794033688827121009261005797626638E-0020
   4.84885017943359988848746410373289685E-0004   1.10121249718378084626513714298746142E-0019
   4.62964053133238342458720178713017415E-0004   1.05142824007965307254167897084227536E-0019
   1.26610679501338694108666105726442379E-0003   2.87542937777654642258454033733815108E-0019
   7.70371505406373744674305034736187885E-0006   1.74957504941280183789646205525085477E-0021
   5.71087635589523998133363111698657826E-0005   1.29698550795764539711927837096142887E-0020
   8.26836096772132183569472861045770123E-0007   1.87781063384905238443787051186278022E-0022
   2.51063183456939927229404428171022556E-0006   5.70184486990731830090187277963593492E-0022
   8.17388540791906316738095557548838263E-0007   1.85635448171344780288576060024658527E-0022
  0.713084545940471565883345367546913975         1.61947180151892440742023980326258950E-0016
   6.41094042183023891734717981009356909E-0002   1.45597563339125143385439493889817430E-0017
   5.03297134798858981404115612716645827E-0004   1.14302788110074082955228686925889763E-0019
   6.83238721512310613806474019592774960E-0005   1.55168955700155926764873728460144291E-0020
   5.83300588808542141076124449478355804E-0005   1.32472209748839197237561688618031033E-0020
   4.75329102125216566771439506502779051E-0005   1.07951025122532781466648523541120688E-0020
   1.42728293983040988874320492610553171E-0006   3.24147324044986429575308688378091643E-0022
   2.77326847523088982870355310052965527E-0005   6.29831360004363141539148331732379144E-0021
   4.91980676071762030282141527032075975E-0004   1.11732730196756723136038926618894937E-0019
   3.98543175230176960454740167059556063E-0004   9.05123295193341106538873665648038747E-0020
   1.68176732930830529228363013093376543E-0005   3.81942755881566379161262426906727376E-0021
   7.92921025167685428697589565151825401E-0005   1.80078680487592833066772193149444876E-0020
   1.73942711960042508505769614419809390E-0003   3.95037753521212025957171389125897998E-0019
   6.44326978030764916436668693111744330E-0005   1.46331788820709670854184133522590518E-0020
   5.82618973826597323435361910114995678E-0004   1.32317409557328019390788812504605031E-0019
   2.06420567171567606883146642692160633E-0004   4.68797549590709434412598664856738984E-0020
   3.56974578148075419593631231880789198E-0004   8.10717700251748999605091399739942418E-0020
   1.56548537865878542369618007413128848E-0005   3.55534198695104340161054609566623674E-0021
   1.10231596958150688094059888379421047E-0002   2.50344736716572893971615027208514125E-0018
   4.87464446904354572054101468639037269E-0005   1.10707058580753950489490412339639057E-0020
   2.62686388029388913792742035856127804E-0008   5.96581710371223300127323196955544906E-0024
   2.17772519343734323508477478633345559E-0003   4.94578737164714457689928197229473079E-0019
   5.83300588808542146588280148033832583E-0005   1.32472209748839198489416152469734332E-0020
   5.03594342569270093914589540837961466E-0004   1.14370286362015345458248752233045731E-0019
   4.17034143674848984001644637838314183E-0004   9.47117757349897855483406967848723129E-0020
   1.21292594338906006011588378003458860E-0004   2.75465142784527839382972431251456421E-0020
   7.47074256400824502431681410265418443E-0005   1.69666514127884902966375688250964525E-0020
  0.160484747806442381098449325565800816         3.64473644992028813843967089259679182E-0017
   1.75369799664751670279964355210472333E-0004   3.98278783367150920379393952508281742E-0020
   5.03594342569270094062993732722147459E-0004   1.14370286362015345491952526259822364E-0019
   1.28241575310188097511669222364179660E-0005   2.91246832061555577807353961776406271E-0021
   1.02228643806110624656309592277566564E-0004   2.32169392667414625083117894529088984E-0020
   9.30760229081209027066191654913556774E-0006   2.11383061595356097536601953721252508E-0021
   7.12288033364882219612710259572772473E-0002   1.61766285801697135761780402752304214E-0017
   5.54500330149165045410439548204725961E-0004   1.25931441611198749106778422041931477E-0019
   6.11237773536732797789456089695891437E-0004   1.38816966922262338555059958340143252E-0019
   7.02560577631305196339767242703618258E-0004   1.59557103124729310391367684253589310E-0019
   4.20694564444655393882011368566095149E-0004   9.55430864473229821450424562506432581E-0020
   1.66349299654624658841411665604222215E-0007   3.77792509354950713633697705723652977E-0023
   1.34691343582137286164125359969852271E-0004   3.05894769535753933645623235301986102E-0020
   5.03594342569270093554179360547795780E-0004   1.14370286362015345376396729596588223E-0019
   1.33233619201286878380495866366118337E-0005   3.02584161358065359973679851949581211E-0021
   2.12499179635323382353589637700407624E-0003   4.82602562661678082367334178477292737E-0019
   3.19322944080912543567437947047755785E-0004   7.25207840305955366097722257788547380E-0020
   3.34765747875722794442137158615725463E-0003   7.60279677754207134563797209795689087E-0019
   1.04027955772616787543978544319403800E-0004   2.36255773459820060321721740674371016E-0020
   8.45905390916844904479798840977597428E-0005   1.92111851973445234310684424675883055E-0020
   3.80543045560950636764225738627652979E-0003   8.64243566991476945633683421632475410E-0019
   5.83300588808542138532052588606597290E-0005   1.32472209748839196659782705301860276E-0020
   2.04241769247854620094656758273590217E-0006   4.63849325963162578633307906671408343E-0022
   1.21363296943091656406846080321068830E-0007   2.75625714030145849516879133969805533E-0023
   2.38858315566892983469036532828654193E-0005   5.42466259886081015683583509887754084E-0021
   1.96421503162966199317674152440420252E-0007   4.46088878794659717497304953113158669E-0023
   2.97040319290773753082427372954845275E-0006   6.74602224580735617760414243101485587E-0022
   3.39851775405192609713996590019167607E-0006   7.71830451379320762537509623854386477E-0022
   5.53068446371385417250327102784615516E-0004   1.25606249400209495741369238649115079E-0019
   5.03594342569270093172568581417031973E-0004   1.14370286362015345289729882099162612E-0019
   1.11943216017005276003843670046903374E-0005   2.54231959930899524037478837489636728E-0021
   5.31879336117658008150272872426277866E-0005   1.20794033688827120990001706353754268E-0020
   1.48764725265099409802348163650347568E-0004   3.37856540292559448258690518386114095E-0020
   2.03745805064285581340723265738803165E-0003   4.62722951798379508143107315001881888E-0019
   5.53068446371385417356330096987605457E-0004   1.25606249400209495765443362953955528E-0019
   5.53068446371385417504734288871791355E-0004   1.25606249400209495799147136980732139E-0019
   2.00341423307121007908910617989637477E-0004   4.54991329666445485646875874273279726E-0020
   6.40233333835497067026610405304262965E-0004   1.45402089617798976022324698960803784E-0019
   5.37949956135267235479946144409391681E-0004   1.22172719847743706215633815951341453E-0019
   5.56207631935882959907478884618506748E-0005   1.26319183445741795855117724760547804E-0020
   9.26050940480748594102952824620887081E-0004   2.10313544644374964046981743472776552E-0019
   3.52973048659142678591474999322234193E-0004   8.01629908057730551480799821108903697E-0020
   2.04957601291877148726162987759421724E-0004   4.65475037551666018885798215835825024E-0020
   2.20983658735158482543121268637713773E-0005   5.01871490492160978426286274533304086E-0021
   4.34787396672058640325367806330808525E-0004   9.87436808965710738911520877006202325E-0020
   8.20547048201424900213588711402024556E-0004   1.86352770361781220090116886685013259E-0019
   5.36443366120789510296580143022665862E-0007   1.21830561255359859257349210416463761E-0022
   1.18835055801149760772677859562548685E-0004   2.69883877020601812977698090457970689E-0020
   5.21738775673958054793127307077142467E-0004   1.18491031641782162601245793976866199E-0019
   1.49534836805823410709274908282516890E-0005   3.39605524941472210680312010459710431E-0021
   1.62645127268939564356147130716627723E-0005   3.69380038827111125250996483010532769E-0021
   1.90348863859863248431789259022876405E-0004   4.32297431247300102178822920555666884E-0020
   2.72633484772484810768100413627151734E-0004   6.19172359368080572972805405118992267E-0020
   5.83300588808542141500136426290315556E-0005   1.32472209748839197333858185837392830E-0020
   5.83300588808542138532052588606597290E-0005   1.32472209748839196659782705301860276E-0020
   1.59184776716239879106476096469135641E-0006   3.61521307102562739038810768089163289E-0022
   1.84774244458169955682775575870781044E-0003   4.19637026563678983016914145081560702E-0019
   5.41751303378308875850561718448107988E-0005   1.23036036084637944076706046383368583E-0020
   1.61017680540635358151960171176931811E-0003   3.65683977679850035878069368679739145E-0019
   7.79601543055234173115947479410050973E-0006   1.77053720009238666719536088060249364E-0021
   1.34787327365331355066307963585133796E-0005   3.06112756352563839717005767606883775E-0021
   2.37679379732631778859249817799153057E-0004   5.39788802703401314269158820342832976E-0020
   1.40328331285966638505184590831722158E-0007   3.18696817601205393045370284147411283E-0023
   7.07061341436589542310919354773011656E-0009   1.60579262433811221796088903046500000E-0024
   3.47850232770676113755265047596783604E-0007   7.89995585139116508051259135069838310E-0023
   6.29785865493760175120712639267138644E-0005   1.43029386342566727863738964417966337E-0020
