   3.23433109358283110406984313306261625E-0005   1.32039189565627032764220862341972030E-0019           0
   6.67463806370288743984772450158566216E-0005   2.72487192892469066024824125101212530E-0019           0
   1.29241347676264707746855538670048639E-0007   5.27618302263537092379995399217647082E-0022           0
   2.92051874780464249672860847719601137E-0005   1.19228031210673295805776057194735451E-0019           0
   1.74499220556837027223870014662474654E-0005   7.12380241709731236693507379374449443E-0020           0
   8.56384731220549842384970960816571223E-0004   3.49612771837401422052750648728701053E-0018           0
   1.92300261321595620780785367778014576E-0003   7.85051682202229466619010627146254288E-0018           0
   6.67463806370288743972978423090379360E-0005   2.72487192892469066020009300240244469E-0019           0
   7.47330684481608874858358040506157769E-0004   3.05092258836022738017287222426020110E-0018           0
   7.45571935112202323511590557849706321E-0004   3.04374262333295329803649775153273500E-0018           0
   3.12124581312909791562356889863700449E-0005   1.27422566112159876514510940488423320E-0019           0
   2.83320700031974455589377933403482196E-0006   1.15663593296342818438675864644003436E-0020           0
   1.77707005136023960949570940962445551E-0007   7.25475786472520733015667072924256665E-0022           0
   4.87977005341348062147802110735038404E-0005   1.99213025653964787557434583997908263E-0019           0
   1.36253145188770439938812809556801380E-0004   5.56243450220295772680676345478738915E-0019           0
   2.28193673581896513206089300538273805E-0004   9.31583899481972127294125635557303348E-0019           0
   1.19936486537990672640820290645722973E-0003   4.89631890601600142111258844044492027E-0018           0
   8.13300254826928690190208887259585441E-0009   3.32023851033466927531256746250011074E-0023           0
   2.08650269747614713765505815025958118E-0003   8.51799389827031621857306159798520881E-0018           0
   2.56011502078118026772875378741549110E-0003   1.04514813962437137334812943313403605E-0017           0
   1.09999430359782258388622310551480469E-0004   4.49064589157353498917366984121272199E-0019           0
   7.47330684481608874863075651333432512E-0004   3.05092258836022738019213152370407334E-0018           0
   6.40923402194909845680694700022977978E-0003   2.61652267967763095496566332009328784E-0017           0
   4.80660327363570491770764634212949656E-0005   1.96226045649304112009703926872216766E-0019           0
   1.77155876367563294277988178056520207E-0005   7.23225843784889551470356305198013557E-0020           0
   3.10149631334107929485990346500315691E-0003   1.26616307299785843274981518071615977E-0017           0
   1.07612250503243888940873973974370896E-0003   4.39319102857880311903263424745909674E-0018           0
   7.03171466443208755770400557438241961E-0006   2.87064582655279108104373416314182918E-0020           0
   1.15621005928309864553671850389727657E-0003   4.72014258213283894380179143708803793E-0018           0
   1.33497153758145343624937269671851310E-0004   5.44992317778365046817062856050235948E-0019           0
   4.70413700184511098901777512890900122E-0004   1.92042935419221292628412082629021278E-0018           0
   2.25318818056479822328670059170227876E-0004   9.19847513109920469170475653697275674E-0019           0
   1.66536017235439554679530528988961211E-0004   6.79871049469338734511117933042956736E-0019           0
   3.00531699778530043895310461336214584E-0007   1.22689857436888863680034615296563472E-0021           0
   7.10546071444240060056994007341025434E-0002   2.90075210941402209556934075949658863E-0016           0
   4.77341535743781174508006287487782111E-0005   1.94871173364634121090046025212989577E-0019           0
   6.46200974704394839523629401872853992E-0005   2.63806798153027150504574091520972887E-0019           0
   1.85110635127100510703363000144251135E-0005   7.55700561722188060090873600599607915E-0020           0
   7.39119136119760091240822893126593264E-0004   3.01739954574629413359218080283571177E-0018           0
   2.56975640844219512634425654623258759E-0005   1.04908416526990362104404204075840831E-0019           0
   5.17126567102680256259781852725805858E-0004   2.11113119985049153396117713002971742E-0018           0
   1.25434555537389761985620917453013947E-0004   5.12077353167164840814930112874919414E-0019           0
   4.28079960191824493791723807834236242E-0004   1.74760497232831700402298965718330232E-0018           0
   1.76581041567919691322089264693337484E-0004   7.20879122967418082214780743812999844E-0019           0
   3.05079739545053058265578962917148463E-0005   1.24546561242122102157404731511375744E-0019           0
   6.46200974704394839606187591350162692E-0005   2.63806798153027150538277865547749519E-0019           0
   3.83717846848497425745985750881596088E-0005   1.56649990535192694949191249705336841E-0019           0
   5.04627559960839427456514571944152655E-0002   2.06010492190825829255712460747361976E-0016           0
   8.21233743068920658258443925560388345E-0004   3.35262639294753583529817460333994613E-0018           0
   2.97746282261751077221391497814449359E-0005   1.21552731209313989843705841056027042E-0019           0
   4.11095122425291782401867118054291050E-0003   1.67826562058271936701509612953917818E-0017           0
   2.28195617706988819875612293414372452E-0006   9.31591836229762472166391227655908241E-0021           0
   3.06837454801188521548088528791643359E-0008   1.25264135575707629873272879381183924E-0022           0
   6.46200974704394839500041347736480044E-0005   2.63806798153027150494944441799036682E-0019           0
   6.00386877699885924717286584623725905E-0005   2.45103529798223953653144929915341985E-0019           0
   1.44414552124786018703905662352361512E-0002   5.89561794148809421240896933818825367E-0017           0
   8.50640166238703513978925529220027140E-0008   3.47267595407829911904960355979607574E-0022           0
   2.17013464936081968591441037259895423E-0002   8.85941519464140385478762863638253624E-0017           0
   4.75378595608930939595903478707507763E-0005   1.94069817482777401899531358710123178E-0019           0
   1.02646942048507235333679761850684294E-0003   4.19048596056409791572459521921380649E-0018           0
   6.46200974704394839606187591350162692E-0005   2.63806798153027150538277865547749519E-0019           0
   2.53680456691758440028304998932414574E-0003   1.03563181817335195850080380771275294E-0017           0
   1.46469951823823025815689523294171630E-0004   5.97952812342115169761529387359095926E-0019           0
   6.82548354868307879051270256262825824E-0005   2.78645348940851483808769501184575921E-0019           0
   4.65418129363628680024847777195201250E-0004   1.90003530350532655801630677059269312E-0018           0
   1.78208821449315323982636087663845027E-0003   7.27524414686535875139279762450197793E-0018           0
   6.85187196042442254194183237933141503E-0004   2.79722636453921571674042170622935356E-0018           0
   4.70440024504204813951125732985505391E-0007   1.92053682129244644769695547292483715E-0021           0
   3.25306284921360659819748242429238435E-0004   1.32803899720853948544151949036668573E-0018           0
   7.38235273814724357189813720905345706E-0005   3.01379124285250332027514797074535714E-0019           0
   1.41218544830534944479582894140679536E-0002   5.76514329286104975725862630761870614E-0017           0
   6.46200974704394839582599537213788744E-0005   2.63806798153027150528648215825813314E-0019           0
   7.45571935112202323518666974090618576E-0004   3.04374262333295329806538670069854370E-0018           0
   6.46200974704394839582599537213788744E-0005   2.63806798153027150528648215825813314E-0019           0
   4.75248315429642401730101804346225582E-0005   1.94016631557181060094021649717982405E-0019           0
   4.71125155727987775291395723069201022E-0005   1.92333381915435046072035973068895199E-0019           0
   5.88210678244150933025318974860810969E-0003   2.40132685869120493048080584123946811E-0017           0
   9.72557654582369634313642198476641979E-0004   3.97039513894202366814783281508643264E-0018           0
   1.70304277402270265567663421066288807E-0005   6.95254694622055352627642792587691194E-0020           0
   6.46200974704394839606187591350162692E-0005   2.63806798153027150538277865547749519E-0019           0
   8.38581823579300121613165080219076110E-0004   3.42344865649546195809508130835832487E-0018           0
   5.16965362984256132687474381575738036E-0007   2.11047309588600891544977821125146522E-0021           0
   1.52467241639070693757178352590447148E-0003   6.22436307194161652208650935335421685E-0018           0
   7.45571935112202323526922793038349399E-0004   3.04374262333295329809909047472532029E-0018           0
   2.00811582594933417742309993879442856E-0002   8.19798525693112854018708975704836443E-0017           0
   4.00465897777882948926719718698909932E-0006   1.63487259223941048193398401700231908E-0020           0
   7.93469731007307977444719626959323984E-0003   3.23928185444375857399984895266004065E-0017           0
   2.32560479770650726871937188759106171E-0006   9.49411064774272294897136254667963312E-0021           0
   1.62625557150028384705754555372987140E-0003   6.63906883601135845934818901049542262E-0018           0
   1.87367154511532008190575620643197199E-0003   7.64912636248219637353091132993089453E-0018           0
   9.76989117009551521774903193505986736E-0004   3.98848625857527830374769221757154396E-0018           0
   9.80149317100050443983683551015993768E-0002   4.00138754316060094172796365408569418E-0016           0
   4.13367782689533613827602273928645645E-0006   1.68754358906417378924908255180480117E-0020           0
   1.18717448400185537519341982436351596E-0004   4.84655257006952389774192960653854541E-0019           0
   5.47203159326499065103565007560960311E-0004   2.23391667688493080515609994263221346E-0018           0
   2.61653096459158423570425339442714212E-0003   1.06817953401094276475786909511481341E-0017           0
   9.01351591683235058905972109223335404E-0004   3.67970162101446559513296807142878766E-0018           0
   3.69186967815684227576005984642767751E-0003   1.50717865976344772464605171190737445E-0017           0
   2.55608657341715243148633905798114997E-0003   1.04350355559829754514321368898122750E-0017           0
   1.02279743478723124133392894805924201E-0004   4.17549534885457050443782476523991902E-0019           0
   2.04558288125549258443423700970500056E-0009   8.35094175627812362634004334222090658E-0024           0
   2.25319946048792477507235793128154987E-0005   9.19852118055626082127131599066821480E-0020           0
   1.02469312123891653015817458548258080E-0003   4.18323434945496325525070516734962710E-0018           0
   7.45571935112202323518666974090618576E-0004   3.04374262333295329806538670069854370E-0018           0
   1.36917311711367084989364641983521450E-0005   5.58954861230574762052724497142403020E-0020           0
   6.46200974704394839629775645486536522E-0005   2.63806798153027150547907515269685682E-0019           0
   1.29241361387047217906418829900492155E-0008   5.27618358236798906667993707412175109E-0023           0
   1.54049249085606151228211168771994278E-0004   6.28894736312373363636509847988423630E-0019           0
   7.45571935112202323523384584917893319E-0004   3.04374262333295329808464600014241594E-0018           0
   6.12823068324940948788826021925424579E-0004   2.50180513211189620851550500489664045E-0018           0
   9.86519084389849118787119486171782235E-0004   4.02739164992429576000900255778238159E-0018           0
   1.91871744340728679911862091341620765E-0003   7.83302293125117311053191290807958042E-0018           0
   1.03290558440751690891075983121003572E-0002   4.21676112670021886221424094468225715E-0017           0
   6.46200974704394839665157726691097327E-0005   2.63806798153027150562351989852589947E-0019           0
   4.50639641450674789066124178979008336E-0005   1.83970321286366470779783587552007773E-0019           0
   1.29241347676264707751573149497323411E-0007   5.27618302263537092399254698661519420E-0022           0
   2.18754860529325594897473114783678696E-0003   8.93050638975783671635158496493253250E-0018           0
   2.08282405501524971409890979344854868E-0003   8.50297611081490336910484047478530732E-0018           0
   2.03024088159799142501097516365823240E-0008   8.28830917035914274580932563983779199E-0023           0
   7.70224857831123214311454701827858757E-0005   3.14438636826954398903318248944521770E-0019           0
   6.39238953907787119344962273851665079E-0005   2.60964604335742926682200752214444026E-0019           0
   3.57110785424452871912364827861607927E-0004   1.45787853278669644088677252252597673E-0018           0
   5.19353786450661844893718973891847564E-0005   2.12022365913135649210097131904249300E-0019           0
   1.23997903038204875475266619603962274E-0007   5.06212324937489349848537404746347805E-0022           0
   7.45571935112202323528102195745168156E-0004   3.04374262333295329810390529958628852E-0018           0
   1.64311802698930382005476227839881256E-0004   6.70790857110447302548409193399693291E-0019           0
   1.27846676791948002744106629985700665E-0004   5.21924660890786952948944224284366368E-0019           0
   8.01295481924478702300228610345150708E-0006   3.27122990734705735712877803317312941E-0020           0
   7.45571935112202323518666974090618576E-0004   3.04374262333295329806538670069854370E-0018           0
   6.36237445962583798847092035678775608E-0005   2.59739260779092957953378550242483206E-0019           0
   6.46200974704394839559011483077414914E-0005   2.63806798153027150519018566103877152E-0019           0
   5.88046006162137901682127241325697151E-0005   2.40065459702027627095176600988124328E-0019           0
   9.91340090723458570303315710922522831E-0002   4.04707305392290109339714129922502537E-0016           0
   4.40895519980922874825351129785242552E-0006   1.79992355318541478313308332215914756E-0020           0
   6.46200974704394839535423428941040966E-0005   2.63806798153027150509388916381940947E-0019           0
   1.29610866323227990180966130364177364E-0004   5.29126834979041202438951944903817125E-0019           0
   2.41278962582478625191183488520212645E-0006   9.85003630019050106632593661050449647E-0021           0
   1.83781259194602052940608549800519015E-0006   7.50273482190862064106301464238316656E-0021           0
   8.00961838491737683390432828209014863E-0005   3.26986783255668031228840741501731390E-0019           0
   1.57584152025530184910440646116253401E-0003   6.43325717738696173985037908189194078E-0018           0
   8.21233743068920658271417355335394005E-0004   3.35262639294753583535113767681059530E-0018           0
   4.08328742576090341789294170479280693E-0004   1.66697207818553048824880567270878293E-0018           0
   1.46469951823823025820407134121446419E-0004   5.97952812342115169780788686802968335E-0019           0
   6.46200974704394839535423428941040966E-0005   2.63806798153027150509388916381940947E-0019           0
   3.03072858425519722104765748964369635E-0003   1.23727266776247859801104478674871582E-0017           0
   3.25306284921360659791442577465589744E-0004   1.32803899720853948532596369370345161E-0018           0
   5.99255016294013697527777966621550150E-0004   2.44641455698795787878537466335531078E-0018           0
   5.28195663303663419589587746062629219E-0005   2.15631997147939550503850013532346361E-0019           0
   6.46200974704394839665157726691097327E-0005   2.63806798153027150562351989852589947E-0019           0
   6.92473612679900281000164523067783278E-0003   2.82697262488826677307639715009827195E-0017           0
   6.46200974704394839617981618418349548E-0005   2.63806798153027150543092690408717579E-0019           0
   1.29241347676264707751573149497323411E-0007   5.27618302263537092399254698661519420E-0022           0
   1.70633422456029567226900678736043635E-0004   6.96598405110883818703345030009339775E-0019           0
   1.61118437342663205006334968409009990E-0006   6.57754177765371789986387790655430594E-0021           0
   6.46200974704394839653363699622910353E-0005   2.63806798153027150557537164991621844E-0019           0
   1.78208821449315323982650240496326855E-0003   7.27524414686535875139337540348529468E-0018           0
   1.83798922880122297995122517721684713E-0002   7.50345592888664856262547329909276805E-0017           0
   9.07350141421753678154959900999093959E-0008   3.70419025941065761526103289958688582E-0022           0
   1.15062209632487072067394649547061146E-0004   4.69733013408782981336252551451924391E-0019           0
   1.14913411883223313170169028575729550E-0002   4.69125557534492387812888898931786984E-0017           0
   4.50541459801475785251207930396491025E-0003   1.83930239349745404328253276113360043E-0017           0
   5.68181515990091350792210098449755010E-0005   2.31955927599221537142889287111543143E-0019           0
   1.33497153758145343623168165611623270E-0004   5.44992317778365046809840618758783858E-0019           0
   5.30923655672633546343457538593291070E-0006   2.16745679981013442086890153715535497E-0020           0
   2.11395639901437629156505000819293183E-0009   8.63007161687112991433890729453697279E-0024           0
   5.35682999519806105868330429575873174E-0005   2.18688647124023794590668569124040228E-0019           0
   7.45571935112202323517487571383799820E-0004   3.04374262333295329806057187583757547E-0018           0
   2.30049377158436429690978646333575378E-0005   9.39159672933444559539382423598190359E-0020           0
   2.37153061114110626092409072748253420E-0006   9.68159940540510659581877926493628338E-0021           0
   6.67463806370288743981823943391519561E-0005   2.72487192892469066023620418885970515E-0019           0
   7.66538500675081877964731996907465586E-0002   3.12933708613825923548497952540367168E-0016           0
   1.77672256009050004406626262511676079E-0003   7.25333925715814107154511610154662179E-0018           0
   6.94316201313417053301548087822721126E-0005   2.83449485754883467685492448754181733E-0019           0
   4.59490194454883615607286440805451199E-0004   1.87583494496128431609826924207476001E-0018           0
   6.46200974704394839606187591350162692E-0005   2.63806798153027150538277865547749519E-0019           0
   8.21233743068920658263161536387663088E-0004   3.35262639294753583531743390278381871E-0018           0
   5.66622158081399493435221482321922876E-0004   2.31319331194744152165703181170826367E-0018           0
   1.29241351126402872557992183941628719E-0009   5.27618316348472554768380159911491561E-0024           0
   4.80660327363570491700000471803828047E-0005   1.96226045649304111980814977706408236E-0019           0
   6.78477708912626727650496713154316582E-0004   2.76983537649907433771328596636036365E-0018           0
   6.28705400679792143403553050350818651E-0003   2.56664358655174256830146051365206834E-0017           0
   7.04419612546869808660212360355644561E-0004   2.87574129127852324584929965232539564E-0018           0
   3.35388980659989611396113662755650111E-0006   1.36920086145326057662064917744618630E-0020           0
   1.27401449867638525109901791145820171E-0005   5.20107054697801359878255589245910341E-0020           0
   9.19054775304910930615119765773605377E-0004   3.75197356691312071354198141691081881E-0018           0
   7.45571935112202323518666974090618576E-0004   3.04374262333295329806538670069854370E-0018           0
   1.41683514267594410985354640019275556E-0004   5.78412532836258783819495144283817261E-0019           0
   7.45571935112202323519846376797437144E-0004   3.04374262333295329807020152555951159E-0018           0
   9.91826362200177637269075463180475454E-0003   4.04905822148420172309352487135252256E-0017           0
   1.42162689739749187612767084115914005E-0004   5.80368731480503213828193267808217450E-0019           0
   2.96796307342590237689957589771617853E-0006   1.21164910931165781301823978538076753E-0020           0
   5.28195663303663419589587746062629219E-0005   2.15631997147939550503850013532346361E-0019           0
   7.45571935112202323508052349729250335E-0004   3.04374262333295329802205327694983099E-0018           0
   8.21233743068920658265520341801300506E-0004   3.35262639294753583532706355250575483E-0018           0
   6.46200974704394839582599537213788744E-0005   2.63806798153027150528648215825813314E-0019           0
   6.78477708912626727635164477965673598E-0004   2.76983537649907433765069324316777869E-0018           0
   1.48510889144157614072317636560867272E-0003   6.06284788937396295219008805743972409E-0018           0
   1.77621811880697396471594360516700706E-0003   7.25127991269608584731499724771003374E-0018           0
   9.91874967684357770432143388289249380E-0004   4.04925664980071895191912754489529662E-0018           0
   3.25306284921360659815030631601963645E-0004   1.32803899720853948542226019092281349E-0018           0
   1.72270749902729032495536132702543700E-0004   7.03282674063579960860746982226895558E-0019           0
   3.80217915816420099055606458151737115E-0007   1.55221169416884870960903957760957725E-0021           0
   6.45235495148323014027394674276479592E-0004   2.63412648220823741059898963005623387E-0018           0
   1.93945131932195071569652963889030868E-0004   7.91766745567102238190064178913983692E-0019           0
   4.13704617175055288830072895123993356E-0004   1.68891869109297595856024797699387678E-0018           0
   1.20715920998462285029231182530519852E-0004   4.92813874495716200270103173103215768E-0019           0
   1.31982993887852006760027261042566486E-0002   5.38810871403162427628838670246401350E-0017           0
   6.78477708912626727643420296913404421E-0004   2.76983537649907433768439701719455528E-0018           0
   5.88046006162137901752891403734818818E-0005   2.40065459702027627124065550153932859E-0019           0
   5.36885530912482750360589205005652895E-0004   2.19179571726119367150095591661087211E-0018           0
   7.38441776655613012505221415953982109E-0003   3.01463427552185608092901047934920142E-0017           0
   3.10377392524136618786057541490752908E-0003   1.26709289131502326846643023293368750E-0017           0
   1.21608331689145325699119902524262786E-0005   4.96457075545580282573622418141660385E-0020           0
   6.46200974704394839559011483077414914E-0005   2.63806798153027150519018566103877152E-0019           0
   1.74673444046907872515377064044917794E-0004   7.13091496301998920389451030991740160E-0019           0
   7.85830097382433493199965902894354912E-0004   3.20809361170608268678893799847687531E-0018           0
   1.50219444869793521133756120257759610E-0003   6.13259842103359357111968440751711907E-0018           0
   5.81586334882386428397130108185602029E-0008   2.37428346382581075968843789942862819E-0022           0
   1.06669516330530946484262168255823751E-0004   4.35470459891555290203346625843755899E-0019           0
   6.46200974704394839582599537213788744E-0005   2.63806798153027150528648215825813314E-0019           0
   1.15024236896319712736984754045749998E-0004   4.69577992504489186134032259509556675E-0019           0
   7.45571935112202323512769960556525078E-0004   3.04374262333295329804131257639370323E-0018           0
   6.46200974704394839547217456009227940E-0005   2.63806798153027150514203741242909049E-0019           0
   3.32178886121804389253973726372123788E-0002   1.35609588645264944897456559696876695E-0016           0
   3.19622487664619865357752849065749453E-0007   1.30483531268395855162301080254790641E-0021           0
   3.17846048979005917985095401262768509E-0003   1.29758313232348531549777910087743442E-0017           0
   2.09013809601656300155775455877196487E-0002   8.53283514559892033053662839661885727E-0017           0
   3.54252118445430313553303473120800043E-0003   1.44620823496539234925272918357912574E-0017           0
   4.13537827519708266708148639777380739E-0004   1.68823778458455924225491601648839121E-0018           0
   3.23103602855602511913832656568784543E-0007   1.31904670957878824180954069171545807E-0021           0
   1.04102425174479302566139681204046543E-0007   4.24990498935836673353808856542056533E-0022           0
   1.72029375058918687962128332612961539E-0004   7.02297279005495704618102635610368389E-0019           0
   2.80107011455737294875512423164702002E-0006   1.14351628556664254181822258621311018E-0020           0
   3.35452158363214380783827907570894914E-0004   1.36945877978292593791609256830199259E-0018           0
   5.70981136379509771074868305010285423E-0005   2.33098852045156114743807300415815349E-0019           0
   6.46200974704394839617981618418349548E-0005   2.63806798153027150543092690408717579E-0019           0
   4.71116987102377377220882749808544261E-0004   1.92330047134071437466263989005925740E-0018           0
   2.49993839491182512389276998074609851E-0003   1.02058147442936878547474284511960178E-0017           0
  0.159051342530362597999206046126114996         6.49315415131793127323300729908601523E-0016           0
   1.33497153758145343626706373732079350E-0004   5.44992317778365046824285093341688123E-0019           0
   2.06441148163857061008493486491528634E-0002   8.42780813338371193297541626325097435E-0017           0
   6.72054395286219329424287045777552809E-0006   2.74361267075198997182134761842142098E-0020           0
   8.21233743068920658260802730974025670E-0004   3.35262639294753583530780425306188225E-0018           0
   1.62656589227942625682152505966732759E-0004   6.64033569778270383526836437592105577E-0019           0
   2.77798616144317360920572710710371497E-0006   1.13409243138171614551198145679717408E-0020           0
   4.06650372660863320350374318119094085E-0007   1.66012025637181453829719048824797092E-0021           0
   1.95208126788670209499102839623070168E-0004   7.96922829234770252800625625359601111E-0019           0
   3.35335545412949526811843725246119161E-0003   1.36898271598486958219301686388105723E-0017           0
   1.17609619942760076210751454288852816E-0006   4.80132628758211209392899606870350862E-0021           0
   4.17496296857957832836626086644035744E-0004   1.70439794469865150156820409389326335E-0018           0
   2.41529212787184881950833265925933058E-0003   9.86025258085626407526060950738489673E-0018           0
   7.21602787568589551292092905945292062E-0004   2.94589034029004168492821181485303936E-0018           0
   1.48769903617815616819065435038069309E-0002   6.07342196487768171575272865873045251E-0017           0
   2.47532637794094407108241642169445468E-0002   1.01053379940667752260023311288276145E-0016           0
   6.72699654967902844215324816877588807E-0008   2.74624689597395034713306360970911641E-0022           0
   4.87815560020388024920391089886683821E-0006   1.99147116788354149589659066007126549E-0020           0
   1.29241361387047217879882268997071516E-0008   5.27618358236798906559660148040393059E-0023           0
   1.35767921216239260080846612431732285E-0004   5.54262559017847507703302882842648498E-0019           0
   5.23836391851475868867548353209585518E-0005   2.13852356619530311158399220907435183E-0019           0
   2.37851940641263693812973597987667448E-0004   9.71013064840381798285711486507210898E-0019           0
   3.75184659048602132876230138632058314E-0004   1.53166379337362755419693275123010615E-0018           0
   1.12001479124261089428735426084550429E-0004   4.57237806081778425437014081638803210E-0019           0
   3.47129150099270633247302038359595774E-0004   1.41712924025162952187131997754101337E-0018           0
   3.69918455760639430654586450975282705E-0003   1.51016490553218004293779982698069458E-0017           0
   1.21551182749492082407557403521675229E-0004   4.96223769200063559414511746515535170E-0019           0
   6.34075631916268239709899282306638937E-0006   2.58856716084663129271960365582690970E-0020           0
   1.16045025142832946111258391618199511E-0003   4.73745285489896495507044005072319051E-0018           0
   7.45571935112202323525743390331530643E-0004   3.04374262333295329809427564986435206E-0018           0
   1.62625557150028384689242917477525400E-0003   6.63906883601135845867411352995988947E-0018           0
   1.16488136030967692945182598277454995E-0003   4.75554253120733724869751389450073804E-0018           0
  0.280637881034879108828589049486285891         1.14568352160299039167236400497360389E-0015           0
   6.67463806370288743996566477226753190E-0005   2.72487192892469066029638949962180632E-0019           0
   6.46200974704394839594393564281975718E-0005   2.63806798153027150533463040686781417E-0019           0
   1.76584143427347655550002942322707131E-0005   7.20891786080536819794719185029671357E-0020           0
   6.85187196042442254202439056880872326E-0004   2.79722636453921571677412548025613015E-0018           0
   3.03089060811143757288398775576424958E-0004   1.23733881281086501742647961518071998E-0018           0
   7.57061590857792291330228336348006248E-0007   3.09064829839033273437119117589926786E-0021           0
   4.50639641450674789075559400633557904E-0005   1.83970321286366470783635447440782255E-0019           0
   4.19104334547212676547969892343788322E-0004   1.71096264036946457241966168394180711E-0018           0
   9.01616084601606277577994714023214946E-0005   3.68078139391269713702962118522764606E-0019           0
   7.49523885713283701435178485206916230E-0005   3.05987617118170306798161784040105282E-0019           0
   6.46200974704394839629775645486536522E-0005   2.63806798153027150547907515269685682E-0019           0
   8.13214001486101222522312889716579117E-0004   3.31988638741061913821347653816075042E-0018           0
   3.25135999891707219089261332203378839E-0004   1.32734382109143725967623772072751434E-0018           0
   1.80255254989784975695437248666728046E-0004   7.35878829196529812120195573978279849E-0019           0
   2.28195617706988819876555815579827425E-0006   9.31591836229762472170243087544682676E-0021           0
   7.06337897096914064480915645346292534E-0007   2.88357254695443879927265788502315710E-0021           0
   9.70910910741325186330818554908321421E-0005   3.96367242825154722445503733892951036E-0019           0
   6.46200974704394839547217456009227940E-0005   2.63806798153027150514203741242909049E-0019           0
   9.91874967684357770431671627206521840E-0004   4.04925664980071895191720161495090879E-0018           0
   4.85256635438813385714622632470777544E-0003   1.98102454636785765114672039944687110E-0017           0
   8.53044895988895080547868030810865228E-0004   3.48249308652864191690598401655986238E-0018           0
   1.85288794956156895594745902956694287E-0002   7.56427886129031544587728730155176131E-0017           0
   1.12428978629615237146570770322319797E-0004   4.58983041389897090113125942827030587E-0019           0
   1.91651410543815710840011522521503020E-0004   7.82402796594411839891528487420475017E-0019           0
   7.45571935112202323509231752436068997E-0004   3.04374262333295329802686810181079888E-0018           0
   5.88046006162137901493422808234706037E-0005   2.40065459702027627018139403212634901E-0019           0
   1.02210166868536842830525001500780714E-0003   4.17265493488460077873297828799234827E-0018           0
   5.88046006162137901528804889439266900E-0005   2.40065459702027627032583877795539166E-0019           0
   7.75908157244071147632353519992758931E-0006   3.16758802038343357198182923209634966E-0020           0
   6.78477708912626727635164477965673598E-0004   2.76983537649907433765069324316777869E-0018           0
   3.10224262800991202241789561971952875E-0004   1.26646775047577381796969080860818062E-0018           0
   4.70413700184511098881727666874982302E-0004   1.92042935419221292620226880365375525E-0018           0
   2.28240949109730511349434324247075873E-0003   9.31776898349462020994246451848205342E-0018           0
   3.19624519810478500081445303854192492E-0006   1.30484360877005764172706616255511104E-0020           0
   5.88046006162137901481628781166519063E-0005   2.40065459702027627013324578351666799E-0019           0
   1.29825046971242396752179178541441282E-0003   5.30001211731643102145273345199640358E-0018           0
   7.90260259040599340355322637207454269E-0006   3.22617942104543974305222165741903940E-0020           0
   1.50096790998855629023615813511417587E-0005   6.12759116690681023588709726339934802E-0020           0
   6.46200974704394839570805510145601770E-0005   2.63806798153027150523833390964845212E-0019           0
   2.83545544585643737852044646900081928E-0005   1.15755384432703721886122778434534349E-0019           0
   2.66160513642749175280913645990179248E-0005   1.08658073335433528296605210908162648E-0019           0
