Posterior,P_joint,dt
0.0196366,8.72039e-18
1.75e-07,7.77156e-23
0.0258072,1.14607e-17
0.0001125,4.996e-20
0.000665625,2.95597e-19
0.000125,5.55112e-20
0.00295,1.31006e-18
0.000125,5.55112e-20
0.00014,6.21725e-20
0.0004,1.77636e-19
0.00242359,1.07629e-18
0.00058125,2.58127e-19
1.09484e-06,4.86208e-22
0.000475,2.10942e-19
4e-05,1.77636e-20
0.010425,4.62963e-18
0.0001,4.44089e-20
0.0006125,2.72005e-19
0.0001,4.44089e-20
6.75e-06,2.9976e-21
2.96875e-05,1.31839e-20
0.005375,2.38698e-18
0.00083125,3.69149e-19
5e-06,2.22045e-21
0.0001125,4.996e-20
0.00109375,4.85723e-19
9e-07,3.9968e-22
0.001325,5.88418e-19
0.0006875,3.05311e-19
0.0225,9.99201e-18
9.01172e-06,4.00201e-21
0.00944,4.1922e-18
2.20215e-06,9.7795e-22
0.000875,3.88578e-19
0.0016875,7.49401e-19
0.000305859,1.35829e-19
0.0007,3.10862e-19
0.133414,5.92477e-17
1.975e-06,8.77076e-22
6.5e-05,2.88658e-20
0.00101006,4.48558e-19
0.0017125,7.60503e-19
0.00105,4.66294e-19
0.004,1.77636e-18
0.004,1.77636e-18
0.000225,9.99201e-20
8.39844e-09,3.72966e-24
3.0625e-05,1.36002e-20
0.00266875,1.18516e-18
0.0006875,3.05311e-19
1.62e-05,7.19425e-21
0.0002,8.88178e-20
5.82031e-08,2.58474e-23
1.40625e-05,6.245e-21
0.00055625,2.47025e-19
0.000475,2.10942e-19
0.0005625,2.498e-19
0.00098125,4.35763e-19
0.00879,3.90354e-18
0.00015,6.66134e-20
4e-05,1.77636e-20
1.125e-07,4.996e-23
0.00150625,6.68909e-19
0.00776788,3.44963e-18
7.9126e-08,3.5139e-23
-1.17188e-05,-5.20417e-21
0.000125,5.55112e-20
0.00056,2.4869e-19
3.67188e-05,1.63064e-20
1.92312e-07,8.54039e-23
0.0006,2.66454e-19
0.000179375,7.96585e-20
0.00035,1.55431e-19
1.395e-05,6.19504e-21
0.0005625,2.498e-19
0,0
0.0001375,6.10623e-20
8.75e-05,3.88578e-20
0.119125,5.29021e-17
2.1875e-06,9.71445e-22
0.0001,4.44089e-20
2.625e-05,1.16573e-20
2.5e-06,1.11022e-21
-2.5e-05,-1.11022e-20
6.5e-06,2.88658e-21
0.000176016,7.81666e-20
0.0015375,6.82787e-19
0.00065,2.88658e-19
-0.0002,-8.88178e-20
0.0001375,6.10623e-20
0.0001375,6.10623e-20
0.00203125,9.02056e-19
0.000475,2.10942e-19
0.00052,2.30926e-19
5e-05,2.22045e-20
0.0001375,6.10623e-20
0.0056875,2.52576e-18
0.0001375,6.10623e-20
2.5e-07,1.11022e-22
0.000275,1.22125e-19
1.6748e-06,7.43763e-22
8.75e-05,3.88578e-20
0.00242538,1.07708e-18
0.0001875,8.32667e-20
0.0135,5.9952e-18
1.375e-07,6.10623e-23
0.00030375,1.34892e-19
0.0259375,1.15186e-17
0.00213828,9.49588e-19
0.00255313,1.13382e-18
8.65938e-05,3.84554e-20
0.000295703,1.31319e-19
1.56e-05,6.92779e-21
7.48291e-09,3.32308e-24
7.3325e-05,3.25628e-20
0.00055,2.44249e-19
1.75e-05,7.77156e-21
1.25e-06,5.55112e-22
0.000141211,6.27103e-20
0.0665,2.95319e-17
0.00481523,2.13839e-18
8.1375e-05,3.61378e-20
0.0016875,7.49401e-19
7.5e-05,3.33067e-20
0.0006625,2.94209e-19
0.0007,3.10862e-19
0.000305469,1.35655e-19
1.21094e-09,5.37764e-25
5e-05,2.22045e-20
0.00051875,2.30371e-19
0.00735,3.26406e-18
0.000525,2.33147e-19
1.13024e-05,5.01929e-21
2.75e-05,1.22125e-20
0.000875,3.88578e-19
0.0005375,2.38698e-19
0.0001875,8.32667e-20
5e-05,2.22045e-20
0.000425,1.88738e-19
0.0117375,5.2125e-18
0.0002475,1.09912e-19
4.0625e-07,1.80411e-22
0.0001,4.44089e-20
0.0006125,2.72005e-19
0.00065,2.88658e-19
0.000125,5.55112e-20
0.00056875,2.52576e-19
0.0013,5.77316e-19
0.00175531,7.79515e-19
0.00118625,5.26801e-19
0.000525,2.33147e-19
0.000360343,1.60024e-19
9.375e-08,4.16334e-23
0.00048125,2.13718e-19
0.00035,1.55431e-19
0.00032,1.42109e-19
0.000601426,2.67087e-19
0.0280957,1.2477e-17
0.00063125,2.80331e-19
0.00015,6.66134e-20
0.00185625,8.24341e-19
0.009,3.9968e-18
0.00229688,1.02002e-18
1.875e-06,8.32667e-22
0.00015,6.66134e-20
-7.5e-05,-3.33067e-20
0.000167344,7.43156e-20
0.001025,4.55191e-19
2.5e-07,1.11022e-22
0.00022,9.76996e-20
2.65625e-08,1.17961e-23
0.000175,7.77156e-20
0.00079,3.5083e-19
0.0002375,1.05471e-19
0.0006125,2.72005e-19
0.000175,7.77156e-20
0.03975,1.76525e-17
5.625e-07,2.498e-22
5.90625e-05,2.6229e-20
0.00204375,9.07607e-19
0.0175,7.77156e-18
0.00239375,1.06304e-18
0.00028125,1.249e-19
-1.875e-07,-8.32667e-23
-2.5e-08,-1.11022e-23
0.00026125,1.16018e-19
3.75e-06,1.66533e-21
0.0003125,1.38778e-19
2.77344e-05,1.23165e-20
7.5e-05,3.33067e-20
0.000273438,1.21431e-19
0.00305,1.35447e-18
0.2625,1.16573e-16
0.000287891,1.27849e-19
0.017728,7.8728e-18
3.9e-06,1.73195e-21
0.000625,2.77556e-19
0.0002625,1.16573e-19
1.125e-06,4.996e-22
9.53125e-07,4.23273e-22
7.5e-05,3.33067e-20
0.001875,8.32667e-19
2e-06,8.88178e-22
0.0005275,2.34257e-19
0.00141875,6.30052e-19
0.0009875,4.38538e-19
0.0177375,7.87703e-18
0.000633594,2.81372e-19
0.028675,1.27343e-17
6.875e-08,3.05311e-23
9.76563e-06,4.33681e-21
4.64844e-08,2.06432e-23
-1.09375e-05,-4.85723e-21
3e-05,1.33227e-20
0.000323828,1.43809e-19
0.0004275,1.89848e-19
0.00025,1.11022e-19
0.000767812,3.40977e-19
0.00395906,1.75818e-18
0.0002,8.88178e-20
-2.125e-05,-9.4369e-21
0.0009,3.9968e-19
0.000525,2.33147e-19
0.001375,6.10623e-19
0.00074375,3.30291e-19
0.5175,2.29816e-16
9.76562e-10,4.33681e-25
0.000148633,6.60062e-20
0.0001,4.44089e-20
2.125e-05,9.4369e-21
0.00043125,1.91513e-19
0.00026125,1.16018e-19
2.0125e-06,8.9373e-22
3.625e-05,1.60982e-20
0.00067375,2.99205e-19
0.000343242,1.5243e-19
0.000153398,6.81226e-20
0.000125,5.55112e-20
0.0010625,4.71845e-19
0.000155,6.88338e-20
0.000255,1.13243e-19
2.675e-06,1.18794e-21
9.5e-07,4.21885e-22
0.0001375,6.10623e-20
0.00015,6.66134e-20
0.00120875,5.36793e-19
0.00478125,2.1233e-18
0.001125,4.996e-19
0.0217565,9.66184e-18
0.000237422,1.05436e-19
0.000149062,6.6197e-20
0.00056875,2.52576e-19
0.0001,4.44089e-20
0.00140625,6.245e-19
0.0001375,6.10623e-20
-2.5e-08,-1.11022e-23
1.40625e-05,6.245e-21
0.00071875,3.19189e-19
8e-05,3.55271e-20
0.0004125,1.83187e-19
0.002125,9.4369e-19
-6.25e-07,-2.77556e-22
8.75e-05,3.88578e-20
0.0013875,6.16174e-19
8.6e-06,3.81917e-21
3.75e-06,1.66533e-21
0.000175,7.77156e-20
6.5e-05,2.88658e-20
1.875e-07,8.32667e-23
1.09375e-05,4.85723e-21
4.45312e-06,1.97758e-21
0.00125938,5.59275e-19
0.0001375,6.10623e-20
2.75e-05,1.22125e-20
1e-06,4.44089e-22
0.000575,2.55351e-19
0.0002375,1.05471e-19
0.0013,5.77316e-19
0.00024375,1.08247e-19
0.00065,2.88658e-19
0.0005,2.22045e-19
0.000525,2.33147e-19
6.25e-05,2.77556e-20
6.98437e-07,3.10169e-22
0.0011875,5.27356e-19
3e-07,1.33227e-22
6.5625e-08,2.91434e-23
0.0175,7.77156e-18
-1.25e-05,-5.55112e-21
1.375e-05,6.10623e-21
0.0002875,1.27676e-19
0.0001875,8.32667e-20
0.0008375,3.71925e-19
1.75e-07,7.77156e-23
0.0001375,6.10623e-20
1.5625e-07,6.93889e-23
0.000165625,7.35523e-20
1.33837,5.94355e-16
0.000157688,7.00273e-20
0.0006625,2.94209e-19
0.00156875,6.96665e-19
2.5e-06,1.11022e-21
0.0002,8.88178e-20
0.00012885,5.72209e-20
0.00016875,7.49401e-20
3.90625e-07,1.73472e-22
0.00016375,7.27196e-20
0.00301563,1.33921e-18
0.0002828,1.25588e-19
0.00185,8.21565e-19
0.0002875,1.27676e-19
0.036875,1.63758e-17
0.000175,7.77156e-20
0.00175,7.77156e-19
2.16016e-05,9.59302e-21
0.01842,8.18012e-18
3.375e-05,1.4988e-20
1e-06,4.44089e-22
0.000105469,4.68375e-20
0.00585,2.59792e-18
0.00034,1.5099e-19
3.125e-05,1.38778e-20
0.0001125,4.996e-20
5.70312e-07,2.5327e-22
0.000575,2.55351e-19
6.70484e-05,2.97755e-20
6.88281e-05,3.05658e-20
0.000475,2.10942e-19
0.00105,4.66294e-19
1.64062e-08,7.28584e-24
7.5625e-05,3.35842e-20
0.0001375,6.10623e-20
-7.5e-05,-3.33067e-20
0.00025625,1.13798e-19
0.0943,4.18776e-17
0.001,4.44089e-19
0.000495,2.19824e-19
8.30078e-06,3.68629e-21
4.375e-06,1.94289e-21
2e-07,8.88178e-23
0.00054,2.39808e-19
1.5625e-07,6.93889e-23
1.5375e-06,6.82787e-22
0.00075,3.33067e-19
0.0012375,5.4956e-19
-2.5e-06,-1.11022e-21
1.625e-05,7.21645e-21
0.00023125,1.02696e-19
-7.31875e-06,-3.25018e-21
0,0
0.0004125,1.83187e-19
0.0001375,6.10623e-20
0.000150391,6.67869e-20
0,0
0.00016875,7.49401e-20
0.0005875,2.60902e-19
0.000625,2.77556e-19
6.75e-07,2.9976e-22
0.0001,4.44089e-20
3.4375e-08,1.52656e-23
0.0106425,4.72622e-18
0.0001125,4.996e-20
0.00105,4.66294e-19
1.005e-05,4.4631e-21
-1.75e-05,-7.77156e-21
2.96875e-05,1.31839e-20
0.0001875,8.32667e-20
2.92969e-08,1.30104e-23
0.00051875,2.30371e-19
0.0007125,3.16414e-19
0.000521875,2.31759e-19
0.00015,6.66134e-20
0.000480469,2.13371e-19
4.875e-05,2.16493e-20
0.0001125,4.996e-20
0.0007125,3.16414e-19
0.000105,4.66294e-20
0.00224609,9.97466e-19
0.00012,5.32907e-20
3.125e-06,1.38778e-21
0.0003775,1.67644e-19
0.04625,2.05391e-17
1.25e-07,5.55112e-23
4.22813e-07,1.87766e-22
0.0001375,6.10623e-20
0.00065625,2.91434e-19
0.00013885,6.16618e-20
0.00028875,1.28231e-19
0.0588125,2.6118e-17
3.5e-07,1.55431e-22
7.5e-05,3.33067e-20
1.09375e-08,4.85723e-24
0.0006,2.66454e-19
0.00069375,3.08087e-19
0.0125625,5.57887e-18
0.00661875,2.93932e-18
7.03125e-08,3.1225e-23
8.25e-07,3.66374e-22
0.0006625,2.94209e-19
0.00163125,7.24421e-19
3.61719e-06,1.60635e-21
4.40625e-05,1.95677e-20
0.0004875,2.16493e-19
2.96875e-05,1.31839e-20
0.000154531,6.86257e-20
0.0006875,3.05311e-19
2e-06,8.88178e-22
4.375e-05,1.94289e-20
0.0005375,2.38698e-19
0.000125,5.55112e-20
0.00113437,5.03764e-19
0.000275,1.22125e-19
0.0235,1.04361e-17
0.000625,2.77556e-19
9.30469e-05,4.13211e-20
0.0218263,9.6928e-18
0.000125,5.55112e-20
8.05664e-06,3.57787e-21
0.00017375,7.71605e-20
0.00033125,1.47105e-19
1.9525e-06,8.67084e-22
1e-07,4.44089e-23
0.0006,2.66454e-19
0.07125,3.16414e-17
0.00320531,1.42344e-18
0.00166875,7.41074e-19
0.000125,5.55112e-20
1.02031e-05,4.5311e-21
2e-05,8.88178e-21
0.0001875,8.32667e-20
0.000175,7.77156e-20
0.0001125,4.996e-20
0.0003375,1.4988e-19
9.84375e-06,4.3715e-21
7.20804e-05,3.20101e-20
0.00074375,3.30291e-19
0.0002775,1.23235e-19
0.00013125,5.82867e-20
8.125e-06,3.60822e-21
1.125e-06,4.996e-22
0.0005886,2.61391e-19
0.0160125,7.11098e-18
0.000525,2.33147e-19
2.5e-07,1.11022e-22
7.5e-05,3.33067e-20
0.0006625,2.94209e-19
-6.25e-08,-2.77556e-23
4.02832e-06,1.78893e-21
0.00054375,2.41474e-19
0.0001,4.44089e-20
3.75e-05,1.66533e-20
5.01953e-07,2.22912e-22
0.000312039,1.38573e-19
0.00013125,5.82867e-20
0.000353984,1.57201e-19
0.01881,8.35332e-18
0.000133428,5.92538e-20
3.00781e-05,1.33574e-20
0.00162559,7.21905e-19
-3.125e-05,-1.38778e-20
3.25938e-06,1.44745e-21
0.00243633,1.08195e-18
0.000225,9.99201e-20
9.40625e-07,4.17721e-22
0.00045,1.9984e-19
2.73438e-05,1.21431e-20
0.00110781,4.91968e-19
8.39844e-08,3.72966e-23
0.0006,2.66454e-19
0.000325,1.44329e-19
0.023575,1.04694e-17
1.3125e-05,5.82867e-21
1.14375e-06,5.07927e-22
6.552e-05,2.90967e-20
0.00010871,4.82769e-20
0.00242641,1.07754e-18
0.0001125,4.996e-20
0.0002125,9.4369e-20
0.00176,7.81597e-19
0.00020625,9.15934e-20
6.17188e-05,2.74086e-20
0.0001875,8.32667e-20
0.0005125,2.27596e-19
0.00164,7.28306e-19
1e-05,4.44089e-21
1.5e-05,6.66134e-21
1.39062e-06,6.17562e-22
3e-06,1.33227e-21
3.80859e-06,1.69136e-21
0.970087,4.30805e-16
0.104737,4.65128e-17
0.0005875,2.60902e-19
0.00010625,4.71845e-20
0.00015,6.66134e-20
5.67188e-05,2.51882e-20
4.5e-07,1.9984e-22
0.000170625,7.57727e-20
0.00043125,1.91513e-19
2.875e-05,1.27676e-20
-1.25e-05,-5.55112e-21
0.0018,7.99361e-19
0,0
0.00055,2.44249e-19
0,0
0.00060293,2.67755e-19
1.6875e-05,7.49401e-21
0.0175,7.77156e-18
2.75e-05,1.22125e-20
6.25e-08,2.77556e-23
0.0015625,6.93889e-19
0.000125,5.55112e-20
0.000675,2.9976e-19
0.00049375,2.19269e-19
0.00035,1.55431e-19
9.1875e-05,4.08007e-20
0.218374,9.69774e-17
0.000326563,1.45023e-19
0.000575,2.55351e-19
3.125e-05,1.38778e-20
0.0001375,6.10623e-20
9.6e-06,4.26326e-21
0.11725,5.20695e-17
0.0004375,1.94289e-19
0.00049375,2.19269e-19
0.00065,2.88658e-19
0.00041875,1.85962e-19
2e-07,8.88178e-23
0.0002125,9.4369e-20
0.0006125,2.72005e-19
3e-05,1.33227e-20
0.00309874,1.37611e-18
0.00031875,1.41553e-19
-0.000549219,-2.43902e-19
7.5e-05,3.33067e-20
9.84375e-05,4.3715e-20
0.000125,5.55112e-20
2.03552e-06,9.03954e-22
5.15625e-08,2.28983e-23
4.59375e-07,2.04003e-22
4.325e-06,1.92069e-21
4.82175e-06,2.14129e-21
0.0005625,2.498e-19
0.0004875,2.16493e-19
-2e-05,-8.88178e-21
5.59375e-05,2.48412e-20
0.0001275,5.66214e-20
0.0019,8.43769e-19
0.0006125,2.72005e-19
0.0006,2.66454e-19
-6.25e-06,-2.77556e-21
0.00065,2.88658e-19
0.00011655,5.17586e-20
0.0016575,7.36078e-19
0.0004125,1.83187e-19
0.0002875,1.27676e-19
5.5e-05,2.44249e-20
0.0004625,2.05391e-19
2.175e-07,9.65894e-23
0.000121875,5.41234e-20
2.4e-05,1.06581e-20
1.65e-05,7.32747e-21
8.75e-05,3.88578e-20
6.25e-05,2.77556e-20
7.5e-07,3.33067e-22
0.0019,8.43769e-19
5.625e-05,2.498e-20
0.00183125,8.13238e-19
1.14063e-05,5.06539e-21
2.3125e-05,1.02696e-20
0.000248047,1.10155e-19
2.46875e-07,1.09635e-22
1.08887e-08,4.83554e-24
-1.25e-05,-5.55112e-21
0.0003625,1.60982e-19
0.00058125,2.58127e-19
0.0011875,5.27356e-19
0.00218897,9.72097e-19
1.00791,4.47603e-16
0.0002,8.88178e-20
0.00015,6.66134e-20
0.000627161,2.78516e-19
4e-07,1.77636e-22
0.0001125,4.996e-20
2e-07,8.88178e-23
4.8125e-07,2.13718e-22
7e-05,3.10862e-20
0.00016125,7.16094e-20
0.0003625,1.60982e-19
8.75e-07,3.88578e-22
0.02325,1.03251e-17
0.000875,3.88578e-19
0.00050625,2.2482e-19
0.0008,3.55271e-19
2.125e-05,9.4369e-21
9.6875e-06,4.30211e-21
0.002475,1.09912e-18
0.00155,6.88338e-19
0.00019,8.43769e-20
0.000234375,1.04083e-19
2.875e-05,1.27676e-20
0.000309375,1.3739e-19
3.82812e-08,1.70003e-23
0.000375,1.66533e-19
0.0005625,2.498e-19
0.00225,9.99201e-19
1.25e-06,5.55112e-22
8.75e-05,3.88578e-20
0.0001125,4.996e-20
7.5e-05,3.33067e-20
0.175,7.77156e-17
5.25e-05,2.33147e-20
0.00358125,1.59039e-18
8.75e-05,3.88578e-20
0.00784023,3.48176e-18
0.000145703,6.47052e-20
0.0005625,2.498e-19
0.02,8.88178e-18
0.000197266,8.76035e-20
0.000375,1.66533e-19
8.39844e-08,3.72966e-23
0.0006,2.66454e-19
0.0007875,3.4972e-19
0.0009375,4.16334e-19
0.000425,1.88738e-19
1.28125e-07,5.68989e-23
3.12891e-05,1.38951e-20
0.015,6.66134e-18
0.0018,7.99361e-19
6.26562e-06,2.7825e-21
0.0005475,2.43139e-19
0.0004625,2.05391e-19
3.125e-05,1.38778e-20
-2.67188e-05,-1.18655e-20
0.00054375,2.41474e-19
2.0625e-07,9.15934e-23
0.000134141,5.95704e-20
0.000389551,1.72995e-19
0.000143191,6.35898e-20
0.00238979,1.06128e-18
-0.00328125,-1.45717e-18
0.000175,7.77156e-20
4.4043e-07,1.9559e-22
0.0010625,4.71845e-19
0.0585625,2.6007e-17
0.0001875,8.32667e-20
0.00405,1.79856e-18
-6.25e-05,-2.77556e-20
0.00026125,1.16018e-19
0.00054375,2.41474e-19
0.0174937,7.76879e-18
4.375e-05,1.94289e-20
1e-05,4.44089e-21
0.0003125,1.38778e-19
0.00352813,1.5668e-18
0.000525,2.33147e-19
0.00050932,2.26184e-19
0.000575,2.55351e-19
3.75e-05,1.66533e-20
4.8e-06,2.13163e-21
0.0001125,4.996e-20
3.1875e-07,1.41553e-22
0.00041875,1.85962e-19
6.25e-05,2.77556e-20
0.00140625,6.245e-19
0.00018,7.99361e-20
0.00025,1.11022e-19
0.00194375,8.63198e-19
0.0002125,9.4369e-20
-4.56543e-07,-2.02746e-22
0.0001,4.44089e-20
-1.17188e-08,-5.20417e-24
0.0016,7.10543e-19
7.84375e-07,3.48332e-22
0.079125,3.51386e-17
6.25e-05,2.77556e-20
0.00058125,2.58127e-19
0.00242813,1.0783e-18
1.02627e-06,4.55755e-22
1.27031e-06,5.64132e-22
2.4375e-07,1.08247e-22
7.5e-05,3.33067e-20
0.000175,7.77156e-20
0.0001625,7.21645e-20
0.00054375,2.41474e-19
0.253437,1.12549e-16
0.00314375,1.39611e-18
8.75e-05,3.88578e-20
0.000255,1.13243e-19
0.0005625,2.498e-19
8.07187e-06,3.58463e-21
7.875e-05,3.4972e-20
0.0002225,9.88098e-20
5.5e-05,2.44249e-20
3.18e-06,1.4122e-21
0.0438984,1.94948e-17
8.75e-06,3.88578e-21
4.50684e-08,2.00144e-23
0.000575,2.55351e-19
2.25e-05,9.99201e-21
0.000370312,1.64452e-19
0.00015,6.66134e-20
0.000525,2.33147e-19
0.00012375,5.4956e-20
0.000305059,1.35473e-19
0.0066,2.93099e-18
8.4375e-07,3.747e-22
0.000167188,7.42462e-20
6.87504e-06,3.05313e-21
0.0728437,3.23491e-17
0.00022,9.76996e-20
1.42734e-06,6.33868e-22
3.5e-07,1.55431e-22
0.0009,3.9968e-19
0.00203,9.01501e-19
0.00225,9.99201e-19
8.78906e-09,3.90313e-24
0.00101875,4.52416e-19
9.135e-05,4.05675e-20
