1.0
0.9395
1.0
0.35
1.0
1.0
1.0
1.0
1.0
0.30250000000000005
1.0
0.8200000000000001
0.8190000000000001
0.49500000000000005
0.7525
1.0
0.8281000000000001
1.0
1.0
0.91
0.901
1.0
1.0
1.0
0.55
0.45864000000000005
1.0
1.0
0.6320000000000001
0.1288
1.0
1.0
0.25
0.5005000000000001
0.1288
1.0
1.0
0.08999999999999997
1.0
1.0
0.7110000000000001
0.1288
0.8190000000000001
0.91
0.43953
0.8445610000000001
0.7110000000000001
0.1375
1.0
0.501
1.0
0.16000000000000003
0.050000000000000044
1.0
0.27225000000000005
0.833632345
0.5800000000000001
0.55
0.91
0.6399000000000001
0.5915
0.25
0.544555
1.0
0.8953177051000001
0.55
1.0
0.73
0.1288
1.0
1.0
0.15749999999999997
1.0
0.28665
0.09999999999999998
1.0
0.68006
1.0
1.0
1.0
0.8625
0.81
1.0
1.0
0.45999999999999996
0.8281000000000001
1.0
1.0
0.47750000000000004
1.0
1.0
0.30250000000000005
1.0
1.0
0.21000000000000002
0.4898840996225001
0.9
0.07999999999999999
1.0
0.85
1.0
0.54
1.0
0.81
0.5136911325
1.0
0.91
0.2475
1.0
1.0
0.9
1.0
0.919
0.059999999999999984
1.0
0.64
0.8200000000000001
1.0
1.0
1.0
0.44000000000000006
1.0
0.44550000000000006
1.0
0.7525
1.0
1.0
1.0
0.7
1.0
0.85
1.0
1.0
1.0
0.1288
1.0
0.010000000000000009
1.0
0.35112
0.18999999999999995
0.595
1.0
0.55
0.31995
0.35
0.30250000000000005
1.0
0.91
0.7110000000000001
0.55
1.0
0.8
0.008000000000000007
1.0
1.0
0.9
0.7
1.0
1.0
1.0
0.09999999999999998
1.0
0.24499999999999997
0.91
0.7462000000000001
0.7169238166999999
0.484848
1.0
1.0
1.0
0.8
0.8008000000000001
0.315
0.09964500000000003
1.0
0.24499999999999997
1.0
0.55
1.0
0.09809800000000002
0.049499999999999995
1.0
0.049499999999999995
1.0
1.0
1.0
1.0
0.91
1.0
0.91
1.0
0.05355
1.0
1.0
0.9
1.0
0.6
0.7110000000000001
0.1288
0.24
1.0
0.6480000000000001
0.91
1.0
1.0
1.0
1.0
0.91
1.0
0.703885
1.0
1.0
1.0
0.010945000000000017
1.0
1.0
1.0
0.78
0.072
1.0
0.765
1.0
0.6734
0.18000000000000002
0.1288
0.79
0.009000000000000008
1.0
1.0
0.89
0.6715
0.1288
1.0
1.0
0.33486599999999994
0.7
1.0
0.7110000000000001
1.0
1.0
0.8445610000000001
1.0
0.044999999999999984
0.91
0.91
0.8281000000000001
1.0
0.07999999999999999
0.79
0.7110000000000001
1.0
0.8190000000000001
0.91
0.75
1.0
1.0
0.35
1.0
1.0
1.0
1.0
1.0
0.91
0.734006
0.75
1.0
1.0
0.30250000000000005
0.4675
1.0
0.9395
1.0
0.2025
0.1288
0.91
0.91
0.55
1.0
1.0
0.55
1.0
0.6512
0.9
0.24499999999999997
1.0
0.08999999999999998
0.9395
0.09999999999999998
1.0
1.0
1.0
0.89
1.0
1.0
1.0
1.0
0.25
1.0
1.0
1.0
1.0
0.35600000000000004
0.7110000000000001
0.25
0.5760000000000002
1.0
1.0
1.0
0.10899999999999999
1.0
0.09999999999999998
1.0
1.0
1.0
1.0
0.1288
1.0
1.0
1.0
1.0
0.8281000000000001
0.1375
0.30250000000000005
1.0
0.91
0.9285
0.7644
0.8190000000000001
1.0
1.0
1.0
1.0
0.32696125000000004
0.08099999999999999
0.07999999999999999
0.09999999999999998
1.0
1.0
1.0
0.79
0.1288
0.7110000000000001
0.9838656100000001
0.247975
0.91
0.91
1.0
0.91
1.0
0.008000000000000007
0.1288
1.0
1.0
0.919
1.0
0.7200000000000001
1.0
1.0
0.08999999999999998
0.16000000000000003
1.0
1.0
0.919
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.0010000000000000007
0.16000000000000003
0.27225000000000005
0.91
0.91
1.0
0.91
0.7110000000000001
0.010000000000000009
0.91
0.55
1.0
0.4
0.25
0.91
0.7200000000000001
0.7110000000000001
0.85
1.0
1.0
0.6400000000000001
0.1799875
1.0
0.55
1.0
0.55
1.0
1.0
0.7477378635999999
1.0
0.9160794999999999
0.7735
0.91
0.4816
1.0
0.8190000000000001
1.0
0.31679999999999997
1.0
1.0
0.09999999999999998
0.8281000000000001
0.8200000000000001
1.0
0.6399000000000001
1.0
0.9
1.0
1.0
0.044999999999999984
1.0
0.45925
0.30250000000000005
1.0
0.7917000000000001
0.9285
1.0
1.0
1.0
1.0
1.0
0.0012250000000000008
1.0
1.0
0.6399000000000001
1.0
1.0
0.24499999999999997
0.865
1.0
0.29700000000000004
1.0
1.0
1.0
0.007189000000000007
0.7110000000000001
1.0
1.0
1.0
0.08099999999999999
1.0
1.0
0.07999999999999999
0.1288
1.0
0.7525
0.06999999999999998
1.0
1.0
0.7525
1.0
1.0
0.8178
1.0
0.005400000000000005
1.0
0.79
