0.004
0.0003
5.0e-5
1.0e-5
5.0e-5
0.0001
7.93e-5
5.0e-5
5.0e-5
1.0e-7
5.0e-5
5.0e-5
1.0e-6
0.0002
5.0e-5
0.0015
5.0e-5
5.0e-5
5.0e-5
5.0e-5
1.0e-5
5.0e-5
5.0e-5
5.0e-5
1.0e-6
5.0e-5
0.0019
2.0e-5
2.0e-5
0.0001
1.0e-6
5.0e-5
5.0e-5
1.0e-7
2.06e-5
0.00015
0.00015
9.0e-5
5.0e-5
5.0e-5
5.0e-5
5.0e-5
1.0e-6
2.0e-6
1.0e-6
3.0e-5
0.00025
1.0e-5
0.00032
1.0e-7
0.00011
0.00018
0.00011
5.0e-5
0.0003
5.0e-5
1.2e-6
2.0e-5
0.0008
5.0e-5
1.0e-5
0.00085
0.0001
5.0e-5
0.0001
1.0e-7
1.76e-5
1.0e-7
0.001
5.0e-5
5.0e-5
0.0001
2.0e-5
5.0e-5
1.0e-5
5.0e-5
0.0001
5.0e-5
9.0e-5
0.0001
5.0e-5
5.0e-5
1.0e-6
0.001
5.0e-5
0.0001
5.0e-5
1.0e-7
3.0e-7
5.0e-5
4.0e-5
1.0e-5
1.0e-7
0.0001
5.0e-5
5.0e-5
5.0e-5
0.0001
5.0e-5
4.0e-5
5.0e-5
1.0e-6
5.0e-5
3.64e-6
0.0002
4.0e-5
0.0001
5.0e-5
5.0e-5
5.0e-5
1.8e-5
5.0e-6
0.0004
5.0e-5
2.0e-5
5.0e-5
0.00025
4.0e-7
0.0001
5.0e-5
0.006
3.0e-6
8.0e-5
0.00011
0.001
0.002
0.0009
0.0004
0.0001
1.0e-7
4.0e-5
6.019e-5
5.0e-5
5.0e-5
0.002
0.002
0.0001
2.0e-7
1.0e-5
0.0007
5.0e-5
6.0e-7
5.0e-5
1.0e-7
0.0001
5.0e-5
5.0e-5
5.0e-5
5.0e-5
0.00024
5.0e-5
2.0e-5
1.0e-7
5.0e-5
0.0002003
1.0e-7
5.0e-5
5.0e-5
8.0e-6
5.0e-5
1.448e-6
5.0e-5
8.0e-5
0.0001
6.2e-6
5.0e-5
5.0e-5
5.0e-5
5.0e-5
0.001
4.0e-5
5.0e-5
3.0e-5
1.0e-6
0.0001
2.0e-6
6.0e-5
0.0003
5.0e-5
0.0004
5.0e-5
5.0e-5
0.0001
0.0002
2.0e-5
5.0e-5
5.0e-5
0.0035
5.0e-5
1.0e-7
0.0001
7.0e-5
5.0e-5
1.0e-6
5.0e-5
0.006
8.0e-7
9.0e-5
0.0005
0.00035
5.0e-5
8.5e-6
0.0001
5.2e-6
1.0e-7
4.19e-5
5.0e-5
2.0e-5
2.0e-6
5.0e-5
0.002
5.0e-5
1.0e-6
0.0005
5.0e-5
5.0e-5
0.0002
5.0e-5
1.0e-8
5.0e-5
5.0e-5
0.0021
0.00021
2.595e-5
1.0e-5
0.001
5.0e-5
0.0001
0.0001
5.0e-5
0.0001
0.00011
1.0e-6
5.0e-5
5.0e-5
5.0e-5
5.0e-5
5.0e-5
8.0e-5
0.00041
1.0e-5
0.0002
2.82e-6
5.0e-7
0.0001
0.0002
4.0e-5
0.000415
0.0003
5.0e-5
5.0e-5
0.0006
0.0015
1.0e-5
1.0e-5
5.0e-5
0.0001
0.00051
5.0e-5
5.0e-7
0.00011
1.0e-7
5.0e-5
0.00016
0.0001
5.0e-5
5.0e-5
0.0005
1.0e-6
1.0e-5
5.0e-5
0.01
0.0001
0.00045
1.0e-6
1.0e-7
0.00011
1.0e-5
0.0001
0.0001
5.0e-5
5.0e-5
0.0001
0.1
0.0001
0.00023
5.2e-6
5.0e-5
0.0001
1.0e-6
1.0e-6
0.0001
0.001
1.0e-6
1.0e-5
5.0e-5
5.0e-5
0.00015
0.0001
0.0074
1.0e-7
1.0e-5
1.0e-7
0.00035
1.0e-5
0.0001
0.00019
0.0001
0.00026
2.0e-5
0.0001
2.0e-5
5.0e-5
5.0e-5
0.001
5.0e-5
0.18
1.0e-7
5.0e-5
5.0e-5
1.0e-5
5.0e-5
0.00019
2.0e-7
2.0e-5
0.00022
3.0e-5
2.0e-5
5.0e-5
0.0005
0.00031
8.0e-5
1.0e-7
4.0e-7
5.0e-5
5.0e-5
1.0e-5
0.00085
0.0005
0.0003
3.0e-5
6.0e-5
5.0e-5
5.0e-5
0.0005
5.0e-5
1.0e-7
0.0006
5.0e-5
8.0e-5
5.0e-5
0.0001
1.0e-5
5.0e-5
6.0e-5
8.6e-6
1.0e-5
5.0e-5
2.0e-5
2.0e-7
5.0e-5
1.0e-6
5.0e-5
5.0e-5
1.0e-5
5.0e-7
5.0e-5
0.0001
5.0e-5
5.0e-5
5.0e-5
0.002
5.0e-5
5.0e-5
6.0e-7
0.0005
2.0e-7
4.0e-7
0.004
5.0e-5
5.0e-6
1.0e-5
5.0e-5
5.0e-5
1.0e-7
5.0e-5
8.0e-7
5.0e-5
6.0e-5
8.7e-5
5.0e-5
5.0e-5
1.0e-5
0.0001
4.295e-5
3.0e-5
0.0001
2.0e-5
0.0005
0.0001616
5.0e-5
5.0e-5
0.04
5.0e-5
0.001
7.0e-6
8.0e-5
1.0e-5
1.0e-6
0.002
0.0018
8.0e-5
5.0e-5
5.0e-5
1.0e-6
5.0e-5
9.4e-6
2.0e-5
0.0001
0.0007
1.0e-7
1.0e-5
5.0e-5
0.0001
5.0e-5
0.0008
0.0008
0.00011
0.0001
1.0e-6
1.0e-7
2.0e-5
1.0e-6
6.0e-7
4.0e-5
0.0003
1.0e-5
1.0e-5
0.0001
2.342e-5
3.0e-7
5.0e-5
5.0e-5
5.0e-5
5.0e-5
5.0e-5
5.0e-5
0.0002
4.0e-7
0.0001
1.0e-7
9.0e-5
5.0e-5
0.0001
6.7e-6
2.0e-5
1.0e-5
5.0e-5
6.0e-6
5.0e-5
5.0e-5
5.0e-5
5.0e-5
0.00015
6.0e-5
0.0003
5.0e-5
7.0e-5
0.00125
3.0e-5
1.0e-5
2.0e-5
0.0004
1.0e-6
1.1e-7
5.0e-5
0.00021
0.0002777
4.0e-5
0.0005
1.0e-7
5.0e-5
1.0e-7
0.0004
5.0e-5
0.0005
0.0001
1.2e-7
6.0e-7
5.0e-5
5.0e-5
5.0e-7
1.0e-5
5.0e-5
0.0001
1.0e-5
5.0e-5
8.0e-7
5.0e-5
5.0e-5
5.0e-5
0.0003
0.0001
0.0004
5.0e-5
3.0e-5
0.00038
5.0e-5
1.0e-5
1.0e-5
5.0e-5
1.1e-7
1.0e-7
5.0e-5
0.03
1.0e-5
5.0e-5
5.0e-5
1.0e-6
1.0e-5
5.0e-5
5.0e-5
5.0e-5
5.0e-5
2.0e-6
0.00035
5.0e-5
1.0e-5
5.0e-5
1.0e-5
3.0e-7
0.0001308
0.0007
5.0e-5
1.0e-7
5.0e-5
5.0e-5
5.0e-7
0.00015
5.0e-5
5.0e-5
3.0e-5
1.0e-6
9.332e-5
4.0e-5
1.0e-5
0.00114
0.00026
5.0e-5
5.0e-5
0.0001
1.4e-6
0.0003
5.0e-5
1.0e-7
0.00015
2.0e-5
5.0e-5
1.0e-7
5.0e-5
5.0e-5
0.0002
1.0e-5
6.0e-7
2.88e-6
1.0e-6
1.0e-6
5.0e-5
5.0e-5
8.0e-5
5.0e-5
1.0e-5
0.0005
5.0e-5
8.0e-5
1.0e-5
6.0e-5
1.0e-7
1.0e-6
5.0e-5
0.0004
0.0009
5.0e-5
5.0e-5
5.0e-5
2.0e-5
9.0e-7
7.0e-5
5.0e-5
1.0e-5
5.0e-5
5.0e-5
6.0e-5
5.0e-5
0.0002
0.0007
1.0e-5
0.005
2.0e-5
2.0e-7
0.0005
5.0e-5
5.0e-5
5.0e-5
0.0001
1.0e-5
9.0e-5
0.0001
5.0e-5
1.0e-5
5.0e-5
6.0e-7
0.001
0.00025
5.0e-5
5.0e-5
5.0e-5
1.0e-7
0.0001
5.0e-5
1.0e-5
4.084e-5
0.0001
0.0076
0.0001
0.0003
5.0e-5
2.0e-5
1.1e-7
6.0e-7
1.0e-7
2.143e-6
5.0e-5
5.0e-5
4.0e-5
1.0e-5
4.0e-5
5.0e-5
5.0e-5
5.0e-5
0.0002
5.0e-5
4.44e-5
1.0e-5
5.0e-5
0.0002
2.0e-5
0.0002
2.9e-7
5.0e-5
1.0e-6
6.6e-6
5.0e-5
5.0e-5
1.0e-6
0.0002
5.0e-5
5.0e-5
1.0e-5
1.0e-6
0.0001
1.0e-7
1.0e-7
5.0e-5
0.0001
0.0001
0.00025
1.0e-6
0.004
0.0001
5.0e-5
2.291e-5
2.0e-7
5.0e-5
1.0e-7
1.1e-7
4.0e-5
3.0e-5
5.0e-5
1.0e-6
0.00025
0.001
5.0e-5
5.0e-5
1.0e-5
5.0e-7
0.0001
5.0e-5
0.00019
0.0015
1.0e-5
0.0001
1.0e-7
0.0001
0.0003
0.001
1.0e-5
5.0e-5
5.0e-5
5.0e-5
0.05
3.0e-5
5.0e-5
5.0e-5
0.0001
0.0001
5.0e-5
0.01
5.0e-5
5.0e-5
5.0e-7
0.0008
5.0e-5
0.001
5.0e-5
2.0e-7
1.0e-5
0.005
0.0004
1.0e-6
2.0e-5
5.0e-5
1.0e-5
0.00019
5.0e-5
1.0e-7
1.7e-5
5.0e-5
1.8e-5
0.00031
0.0015
7.0e-5
5.0e-7
0.0005
0.0005
0.0001
0.0001
5.0e-5
1.0e-5
5.0e-5
0.00015
1.0e-5
2.0e-5
5.0e-5
5.0e-5
5.0e-5
0.00025466
5.0e-5
5.0e-5
9.6e-6
5.0e-5
4.0e-7
5.0e-5
5.0e-5
0.0005
8.0e-5
0.0001
5.0e-5
0.0001
0.00011
5.0e-5
1.0e-7
8.0e-5
2.0e-7
0.0015
5.0e-5
5.0e-5
0.0001
4.0e-7
6.0e-7
1.0e-7
5.0e-5
0.0001
0.0001
5.0e-5
0.01
0.00503
5.0e-5
0.00012
5.0e-5
6.3e-6
5.0e-6
1.0e-5
4.0e-5
3.18e-6
0.006
5.0e-6
1.0e-7
5.0e-5
1.0e-5
0.0003
0.0002
0.0004
0.00011
2.0e-5
0.0024
1.0e-6
5.0e-5
3.57e-6
0.0555
4.0e-5
9.0e-7
1.0e-7
0.0002
0.00058
5.0e-5
4.0e-7
5.0e-5
1.26e-6
