0.135904541,0.007238084,7.129278449977548e-14,5.239220084794402e-14
0.08139575,0.01509975,2.8421943314385884e-11,9.637255417064921e-12
0.008959583,0.0284485,6.699585157305372e-9,1.5937412754525622e-9
0.026250834,0.056186417,1.5255420633084315e-5,1.973880575164269e-6
0.095122042,0.116874334,0.5297899675478623,0.14919277681708468
0.072071,0.283045583,3.500678105638588,0.46258950898341583
0.298589333,0.453111667,5.071968573106061,66.96538554687494
0.49643275,0.820578041,2.2269538050699302,4.351906005397724
0.80213475,1.670521625,15.47196151194714,2.7607225946807477
